,date,open,close,high,low,volume,sema,lema,dif,dea,macd
0,2015-09-11,13.746,13.52,14.238,13.373,95788.0,13.52,13.52,0.0,0.0,0.0
1,2015-09-14,13.55,12.173,13.658,12.173,103574.0,12.790375,12.820596153846154,-0.030221153846154536,-0.01636979166666704,-0.027702724358974994
2,2015-09-15,11.622,10.954,11.996,10.954,86561.0,12.07363741339492,12.149946278955149,-0.07630886556022887,-0.03976402605006646,-0.07308967902032482
3,2015-09-16,10.983,11.848,12.045,10.718,86025.0,12.0024125,12.06553529428474,-0.06312279428473921,-0.04713747631035038,-0.031970635948777665
4,2015-09-17,11.78,11.347,11.927,11.308,89582.0,11.824339266178974,11.898903995870208,-0.07456472969123418,-0.0545893630295732,-0.039950733323321955
5,2015-09-18,11.416,11.504,11.691,11.19,46670.0,11.746479971511311,11.819807875138686,-0.07332790362737462,-0.05914381422579653,-0.028368178803156188
6,2015-09-21,11.396,12.025,12.055,11.288,60466.0,11.80863074140134,11.85630023085749,-0.047669489456151126,-0.05658335879904919,0.017827738685796124
7,2015-09-22,12.094,11.996,12.281,11.878,71288.0,11.84773181772861,11.878809325192737,-0.031077507464127407,-0.05126068074984485,0.04036634657143488
8,2015-09-23,11.799,11.681,11.976,11.553,56492.0,11.81474632970062,11.849489640703514,-0.03474331100289341,-0.047992957111584314,0.026499292217381815
9,2015-09-24,11.721,11.75,11.917,11.662,46636.0,11.802476925385651,11.83576103858805,-0.03328411320239866,-0.04520563690730345,0.02384304740980958
10,2015-09-25,12.134,11.514,12.222,11.357,102942.0,11.749692603710038,11.794028529949136,-0.0443359262390981,-0.045046500825227244,0.0014211491722582875
11,2015-09-28,11.494,11.524,11.622,11.317,43319.0,11.709565199687518,11.760851270364238,-0.05128607067672064,-0.04615587586119116,-0.010260389631058964
12,2015-09-29,11.386,11.258,11.465,11.209,39683.0,11.631156326293278,11.70194233474214,-0.07078600844886296,-0.05043260256441479,-0.04070681176889633
13,2015-09-30,11.337,11.278,11.426,11.229,30543.0,11.571025079574207,11.654328565311854,-0.08330348573764645,-0.05602946446041814,-0.054548042554456624
14,2015-10-08,11.868,11.701,11.898,11.593,60645.0,11.592798103838515,11.659377271308268,-0.06657916746975268,-0.05779672031909451,-0.01756489430131633
15,2015-10-09,12.094,12.871,12.871,12.094,93527.0,11.80403104523222,11.786122961972552,0.017908083259667862,-0.04528590462902431,0.12638797577738434
16,2015-10-12,13.569,13.333,13.972,13.274,242221.0,12.05385430448785,11.94314449000714,0.1107098144807086,-0.0197972517323159,0.261014132426049
17,2015-10-13,13.196,13.51,13.953,13.048,191945.0,12.289528717842412,12.097947051948143,0.19158166589426884,0.014414024351322227,0.35433528308589324
18,2015-10-14,13.294,13.599,13.962,13.245,167177.0,12.49978172304359,12.242670276214126,0.2571114468294642,0.05338231875067069,0.407458256157587
19,2015-10-15,13.392,13.815,14.061,13.323,162681.0,12.709548454812591,12.390952920071427,0.31859553474116353,0.09568169256184844,0.4458276843586302
20,2015-10-16,13.972,13.953,14.454,13.864,197365.0,12.906755578527239,12.535344285902971,0.3714112926242681,0.13941145554437354,0.4639996741597891
21,2015-10-19,13.943,13.53,13.982,13.323,124625.0,13.005132662846963,12.625629616420243,0.37950304642671995,0.17730912436726493,0.40438784411891004
22,2015-10-20,13.471,13.471,13.864,13.412,144597.0,13.078375279915075,12.701104103568968,0.37727117634610785,0.20874670934744838,0.33704893399731894
23,2015-10-21,13.599,12.242,13.717,12.163,173702.0,12.94732408812645,12.660729314753405,0.28659477337304473,0.22094468053811725,0.13130018566985496
24,2015-10-22,12.222,12.576,12.635,11.996,117930.0,12.889306478790887,12.653379927016358,0.23592655177452926,0.22328552612369595,0.025282051301666608
25,2015-10-23,12.743,12.92,12.93,12.566,103640.0,12.894090716747085,12.67621720189656,0.21787351485052575,0.22244194908422665,-0.009136868467401804
26,2015-10-26,13.097,13.205,13.333,12.891,119444.0,12.942454597605458,12.720991442816809,0.22146315478864942,0.22228969151828692,-0.0016530734592750118
27,2015-10-27,13.117,13.137,13.255,12.478,96171.0,12.972665686284703,12.755847145706069,0.21681854057863426,0.2214400727445666,-0.00924306433186467
28,2015-10-28,13.019,12.901,13.235,12.851,77720.0,12.961552725826188,12.767891947704268,0.19366077812192017,0.2171324295932745,-0.04694330294270865
29,2015-10-29,13.156,14.189,14.189,13.068,253361.0,13.151656878444806,12.884774707751875,0.26688217069293074,0.22483755271647485,0.08408923595291179
30,2015-10-30,14.11,13.795,14.208,13.432,215251.0,13.251193678888226,12.959031632251888,0.2921620466363386,0.2352538678859855,0.11381635750070618
31,2015-11-02,13.687,14.002,14.572,13.402,194607.0,13.367255781816475,13.043483884038418,0.32377189777805704,0.2489372751875205,0.14966924518107305
32,2015-11-03,14.071,13.795,14.228,13.579,102656.0,13.43332918123182,13.103919440934002,0.3294097402978178,0.2613678098461765,0.1360838609032825
33,2015-11-04,13.864,14.838,15.142,13.825,265961.0,13.650172711455728,13.242491922016509,0.4076807894392189,0.2839546128099892,0.2474523532584595
34,2015-11-05,14.7,14.533,14.867,14.356,223515.0,13.7863857949769,13.34501952019513,0.44136627478176926,0.30824195432921697,0.2662486409051046
35,2015-11-06,14.631,14.956,15.329,14.631,226714.0,13.966767370390695,13.472323783151749,0.4944435872389459,0.3369585548498257,0.3149700647782404
36,2015-11-09,14.857,15.3,15.487,14.602,178220.0,14.172305208082589,13.616040737563152,0.5562644705194373,0.3707678561665675,0.3709932287057396
37,2015-11-10,15.378,15.3,15.624,14.936,150813.0,14.346100882594149,13.74785566765363,0.5982452149405191,0.40582572934961797,0.3848389711818022
38,2015-11-11,15.319,15.093,15.319,14.897,119357.0,14.461178857403564,13.852708584394355,0.6084702730092086,0.4370480499375962,0.34284444614322485
39,2015-11-12,15.103,15.27,15.575,14.769,129823.0,14.585768998784319,13.96275885014073,0.6230101486435888,0.46569349816965616,0.31463330094786535
40,2015-11-13,15.044,14.484,15.133,14.257,104658.0,14.570095611481992,14.003088192025048,0.5670074194569441,0.48129679923797364,0.17142124043794094
41,2015-11-16,14.12,14.887,14.936,13.972,72742.0,14.61889391288597,14.071253212355357,0.5476407005306125,0.4915127186410901,0.1122559637790449
42,2015-11-17,14.906,14.621,15.133,14.366,97658.0,14.619218172446212,14.113519647629156,0.5056985248170562,0.49369680838821106,0.024003432857690354
43,2015-11-18,14.641,14.208,14.749,14.159,79674.0,14.5559131743596,14.120763273898126,0.43514990046147517,0.4846838022940705,-0.09906780366519063
44,2015-11-19,14.208,14.749,14.887,14.208,149293.0,14.585634994411855,14.168804352827097,0.4168306415847578,0.4742391775720564,-0.11481707197459723
45,2015-11-20,14.798,15.103,15.29,14.641,237729.0,14.665266233560729,14.240071291587585,0.4251949419731442,0.466690438844722,-0.08299099374315555
46,2015-11-23,15.172,14.857,15.398,14.739,148929.0,14.694775219554298,14.2870309864438,0.407744233110499,0.457618261357737,-0.09974805649447593
47,2015-11-24,14.857,14.956,15.024,14.454,96678.0,14.734976884999547,14.337848019620806,0.3971288653787415,0.4483091351102817,-0.10236053946308044
48,2015-11-25,15.015,14.936,15.083,14.7,106393.0,14.765912137356215,14.383199887875302,0.38271224948091387,0.43821449395047496,-0.11100448893912218
49,2015-11-26,14.887,14.906,15.201,14.838,124034.0,14.787469198476494,14.42276949473853,0.3646997037379638,0.42690185918007256,-0.12440431088421755
50,2015-11-27,14.769,13.677,14.847,13.432,150025.0,14.616593695776837,14.36641476166151,0.2501789341153273,0.3997082920821095,-0.29905871593356437
51,2015-11-30,13.766,13.284,13.766,12.783,97542.0,14.411544669334836,14.2847429695196,0.12680169981523548,0.3577155742482575,-0.46182774886604405
52,2015-12-01,13.323,13.363,13.618,13.028,70918.0,14.250207061225645,14.215290190998436,0.03491687022720846,0.3080471411041165,-0.5462605417538161
53,2015-12-02,13.373,13.294,13.668,13.028,66619.0,14.103080501621744,14.145959947634172,-0.04287944601242799,0.2540519098099484,-0.5938627116447528
54,2015-12-03,13.294,13.53,13.579,13.294,69970.0,14.014905253646056,14.099661453420598,-0.0847561997745423,0.20192225438763842,-0.5733569083243615
55,2015-12-04,13.471,13.579,13.717,13.422,71567.0,13.947837103578559,14.06056868832638,-0.11273158474782186,0.153509782351717,-0.5324827341990777
56,2015-12-07,13.677,13.707,13.805,13.52,56967.0,13.91078252846446,14.034048484364904,-0.1232659559004432,0.11092578167060979,-0.468383475142106
57,2015-12-08,13.668,13.146,13.668,13.127,57195.0,13.793116388178468,13.967500536270727,-0.17438414809225833,0.06702922680570024,-0.4828267497959171
58,2015-12-09,13.078,12.871,13.196,12.783,61346.0,13.651244891321575,13.885402624353683,-0.23415773303210763,0.020690342285521655,-0.5096961506352585
59,2015-12-10,12.783,12.881,13.038,12.753,50834.0,13.532740420795866,13.810260335667943,-0.2775199148720766,-0.025190193928307632,-0.504659441887538
60,2015-12-11,12.96,13.294,13.392,12.753,74192.0,13.496009746689037,13.77166590994969,-0.2756561632606527,-0.06372486628805793,-0.4238625939451895
61,2015-12-14,13.255,13.717,13.727,13.078,83430.0,13.530009326970742,13.767582005055091,-0.23757267808434968,-0.09047153291886877,-0.2942022903309618
62,2015-12-15,13.766,14.257,14.316,13.55,142519.0,13.641857051525594,13.804121652350995,-0.1622646008254005,-0.10151691710612133,-0.12149536743855835
63,2015-12-16,14.857,14.808,15.634,14.749,296594.0,13.821267738470741,13.879026751119317,-0.0577590126485763,-0.09478477872782154,0.07405153215849047
64,2015-12-17,14.916,15.064,15.172,14.759,228672.0,14.012460995739099,13.967396510570724,0.0450644851683748,-0.07326909339589592,0.23666715712854144
65,2015-12-18,14.956,14.592,14.956,14.562,119571.0,14.101622294099645,14.013953179437044,0.08766911466260119,-0.048508965982874755,0.27235616129095186
66,2015-12-21,14.316,14.552,14.759,14.307,97390.0,14.170912126428004,14.054039495515623,0.11687263091238087,-0.02306529288595656,0.27987584759667483
67,2015-12-22,14.661,14.621,14.808,14.385,65093.0,14.24015722180015,14.096261852235422,0.14389536956472782,0.0026212622816868297,0.282548214566082
68,2015-12-23,14.68,14.395,14.779,14.356,85866.0,14.263979422632675,14.11850047128111,0.1454789513515653,0.02459958506210615,0.2417587325789183
69,2015-12-24,14.395,14.621,14.7,13.962,76988.0,14.318906123696344,14.155893711404122,0.16301241229222185,0.045894043887721656,0.2342367368090004
70,2015-12-25,14.572,14.484,14.749,14.434,61853.0,14.344305360948269,14.180301261171621,0.16400409977664765,0.06406495003231587,0.19987829948866356
71,2015-12-28,14.484,14.002,14.946,13.972,117545.0,14.291642683055773,14.167041758728978,0.12460092432679559,0.07337823249551494,0.10244538366256131
72,2015-12-29,14.012,14.307,14.316,13.874,58462.0,14.29400535914657,14.177446820083086,0.1165585390634849,0.08002139017025413,0.07307429778646155
73,2015-12-30,14.307,14.464,14.621,14.061,83068.0,14.320158492701973,14.198744591985754,0.12141390071621849,0.08638949595916161,0.07004880951411377
74,2015-12-31,14.454,14.218,14.562,13.972,76003.0,14.304441744623553,14.20017537292863,0.10426637169492281,0.08913979448977749,0.03025315441029064
75,2016-01-04,14.228,12.96,14.228,12.792,65042.0,14.097603919595391,14.108044949091827,-0.010441029496435661,0.07381962079672724,-0.1685213005863258
76,2016-01-05,12.193,12.507,13.048,12.006,94952.0,13.852894990040593,13.989131631027673,-0.13623664098708055,0.04150318907281064,-0.3554796601197824
77,2016-01-06,12.714,12.704,12.763,12.37,61363.0,13.676141527021061,13.893700845564435,-0.2175593185433744,0.0016473312645465873,-0.43841329961584197
78,2016-01-07,12.488,11.485,12.488,11.445,17366.0,13.339042205016156,13.714869330794416,-0.37582712577825994,-0.056425769890309604,-0.6388027117759006
79,2016-01-08,11.898,11.563,11.996,11.219,84855.0,13.0658045136764,13.555133146080323,-0.48932863240392344,-0.12302631485118573,-0.7326046351054754
80,2016-01-11,11.406,10.403,11.406,10.403,80178.0,12.656141736522994,13.321182815895423,-0.6650410793724291,-0.20641331248900982,-0.9172555337668384
81,2016-01-12,10.324,10.511,10.718,10.0,74415.0,12.326119559891676,13.112642297455947,-0.7865227375642707,-0.29566101667940703,-0.9817234417697274
82,2016-01-13,10.629,10.629,10.895,10.423,90067.0,12.065023994618132,12.928358827500437,-0.8633348328823054,-0.3829955330183418,-0.9606785997279271
83,2016-01-14,10.197,10.983,11.013,10.177,51550.0,11.898558630688283,12.784033398927974,-0.8854747682396908,-0.4603000929674347,-0.8503493505445123
84,2016-01-15,10.993,10.56,11.131,10.324,49077.0,11.69262639340455,12.619052272905202,-0.9264258795006519,-0.5320118012749501,-0.7888281564514037
85,2016-01-18,10.088,10.619,10.806,10.088,45684.0,11.527453006923434,12.47070217075136,-0.943249163827927,-0.5952791242820169,-0.6959400790918202
86,2016-01-19,10.678,10.983,11.052,10.629,57530.0,11.44369096501326,12.360365597896367,-0.9166746328831064,-0.6447246112549113,-0.5439000432563901
87,2016-01-20,10.875,10.669,10.944,10.6,53977.0,11.324507690450218,12.234935671778798,-0.9104279813285796,-0.6856020696712145,-0.4496518233147302
88,2016-01-21,10.56,10.197,10.806,10.177,46495.0,11.15104490828095,12.083817295805583,-0.9327723875246328,-0.7236282856940925,-0.41828820366108044
89,2016-01-22,10.462,10.393,10.521,10.128,34897.0,11.03442258024669,11.958448528762897,-0.9240259485162063,-0.7544587044669568,-0.339134488098499
90,2016-01-25,10.472,10.452,10.61,10.324,35523.0,10.944819083964328,11.846758251758024,-0.9019391677936959,-0.777148012188889,-0.24958231120961383
91,2016-01-26,10.324,9.43,10.403,9.41,63134.0,10.711769944830563,11.667588364293657,-0.9558184194630943,-0.804635772968191,-0.30236529298980663
92,2016-01-27,9.557,9.292,9.557,8.564,80630.0,10.493343760379584,11.491481651866449,-0.9981378914868646,-0.8344053349913246,-0.32746511299107994
93,2016-01-28,9.144,9.361,9.518,8.948,49320.0,10.319137001631825,11.333554269760473,-1.014417268128648,-0.8620994827448826,-0.304635570767531
94,2016-01-29,9.341,9.695,9.813,9.203,53405.0,10.223115912153501,11.21209875333116,-0.9889828411776591,-0.8816200019282184,-0.21472567849888136
95,2016-02-01,9.587,9.41,9.685,9.066,44490.0,10.098021142873973,11.078527346721431,-0.9805062038474581,-0.8968332654114705,-0.16734587687197533
96,2016-02-02,9.41,9.695,9.784,9.341,59416.0,10.036017884435603,10.975985117877057,-0.9399672334414539,-0.9034692611018298,-0.0729959446792483
97,2016-02-03,9.538,9.567,9.666,9.39,27241.0,9.963861281228544,10.871560479832953,-0.9076991986044085,-0.9041200207681301,-0.007158355672556738
98,2016-02-04,9.636,9.734,9.784,9.518,40054.0,9.92849800487045,10.787255349939688,-0.8587573450692378,-0.897141147125259,0.07676760411204242
99,2016-02-05,9.754,9.469,9.813,9.459,34653.0,9.857806000191955,10.689562394791563,-0.8317563945996085,-0.8870819538698962,0.11065111854057541
100,2016-02-15,9.095,9.538,9.695,9.026,40186.0,9.80860507477154,10.604225556583117,-0.7956204818115769,-0.8730109575068457,0.1547809513905376
101,2016-02-16,9.587,9.902,9.961,9.498,50641.0,9.822973525378485,10.552188567700517,-0.729215042322032,-0.8508885081365045,0.24334693162894494
102,2016-02-17,9.882,10.58,10.619,9.705,132714.0,9.93943914078046,10.554249417499761,-0.614810276719302,-0.8145687790031729,0.39951700456774186
103,2016-02-18,10.423,10.462,10.659,10.334,115124.0,10.019833121412555,10.547413843270766,-0.5275807218582109,-0.770416768953639,0.4856720941908561
104,2016-02-19,10.344,10.423,10.58,10.275,56894.0,10.081858796536771,10.538195150861174,-0.456336354324403,-0.7220967039995753,0.5315206993503445
105,2016-02-22,10.718,10.649,10.718,10.423,74368.0,10.169111291157215,10.54640526943172,-0.37729397827450484,-0.6690501297289551,0.5835123029089004
106,2016-02-23,10.708,10.413,10.708,10.295,56703.0,10.206632631626857,10.536520775743288,-0.3298881441164312,-0.6168713618109598,0.5739664353890572
107,2016-02-24,10.383,10.383,10.501,10.138,44223.0,10.233766073311338,10.525146072763034,-0.2913799994516957,-0.5667957668704438,0.5508315348374961
108,2016-02-25,10.324,9.341,10.374,9.341,63096.0,10.096417444950587,10.437411597107307,-0.34099415215671947,-0.5320570564851564,0.38212580865687396
109,2016-02-26,9.518,9.233,9.518,8.928,65295.0,9.963583990492165,10.348177133561896,-0.3845931430697309,-0.5093703003378449,0.249554314536228
110,2016-02-29,9.253,8.378,9.253,8.309,67676.0,9.719647989796409,10.20220962765152,-0.4825616378551114,-0.5052458906886212,0.045368505667019665
111,2016-03-01,8.456,8.702,8.81,8.358,61875.0,9.56308675942474,10.091062923713622,-0.5279761642888818,-0.508742855884075,-0.03846661680961372
112,2016-03-02,8.663,9.105,9.194,8.663,54744.0,9.49261187291291,10.01800901443977,-0.5253971415268595,-0.5113050536915051,-0.028184175670708633
113,2016-03-03,9.184,9.253,9.39,9.076,54408.0,9.455748507651771,9.961332908173013,-0.5055844005212418,-0.5104249531990543,0.009681105355625164
114,2016-03-04,9.203,8.84,9.321,8.653,63859.0,9.361017967583338,9.878259306223047,-0.5172413386397086,-0.5114736278869887,-0.011535421505439736
115,2016-03-07,8.997,9.017,9.174,8.879,39045.0,9.308092126213534,9.814453854111184,-0.5063617278976498,-0.5106871817317642,0.008650907668228847
116,2016-03-08,8.977,8.967,9.046,8.555,52624.0,9.25561641431795,9.751671780962551,-0.49605536664460104,-0.5084361332495053,0.02476153320980856
117,2016-03-09,8.849,8.722,8.869,8.604,49432.0,9.17352158112036,9.675391119354238,-0.501869538233878,-0.5074258878597095,0.011112699251663027
118,2016-03-10,8.761,8.574,8.849,8.525,57589.0,9.08128749150276,9.593797997375296,-0.5125105058725357,-0.5082081367865786,-0.008604738171914095
119,2016-03-11,8.466,8.741,8.849,8.437,48020.0,9.028935569630102,9.530621613597056,-0.5016860439669539,-0.5072047378892776,0.01103738784464725
120,2016-03-14,8.889,9.056,9.194,8.859,66758.0,9.03309932815548,9.495461281779733,-0.4623619536242529,-0.5003058479908652,0.07588778873322455
121,2016-03-15,9.036,8.948,9.174,8.899,60228.0,9.020007123805424,9.454905203006254,-0.43489807920082946,-0.4902431143166843,0.11069007023170974
122,2016-03-16,8.967,8.682,9.066,8.545,58176.0,8.968006027773376,9.397648532680872,-0.42964250490749656,-0.4809199436272347,0.10255487743947633
123,2016-03-17,8.751,9.085,9.144,8.682,88238.0,8.98600510044178,9.374487721729672,-0.388482621287892,-0.46669881709914635,0.15643239162250866
124,2016-03-18,9.243,9.557,9.616,9.144,92343.0,9.073850469679552,9.38800804721509,-0.3141575775355374,-0.4432309340693322,0.25814671306758963
125,2016-03-21,9.833,10.079,10.374,9.833,119500.0,9.228488859071291,9.439195782411721,-0.21070692334042995,-0.40745800931597603,0.39350217195109216
126,2016-03-22,10.128,9.882,10.138,9.833,86397.0,9.329029034660218,9.471997961573903,-0.14296892691368512,-0.36676738122922176,0.44759690863107326
127,2016-03-23,10.079,9.941,10.079,9.734,72100.0,9.42317841399194,9.506740684034307,-0.08356227004236771,-0.32319736410102495,0.4792701881173145
128,2016-03-24,9.784,9.725,9.921,9.646,71390.0,9.46961250416734,9.52290882962491,-0.05329632545756979,-0.2816741273684814,0.45675560382182323
129,2016-03-25,9.518,9.803,9.843,9.518,37678.0,9.520902888160583,9.543657261066567,-0.022754372905984255,-0.24184031897489,0.4381718921378115
130,2016-03-28,9.813,9.774,10.01,9.744,58259.0,9.559840905378843,9.560720399924119,-0.0008794945452752501,-0.20476942289718372,0.40777985670381695
131,2016-03-29,9.754,9.459,9.803,9.39,50337.0,9.544326919931832,9.553185263638191,-0.008858343706359406,-0.17462925685983777,0.3315418263069567
132,2016-03-30,9.538,9.803,9.813,9.508,69705.0,9.584122778412782,9.571690722576209,0.012432055836573142,-0.1458505933616282,0.3165652983964027
133,2016-03-31,9.833,9.784,9.97,9.764,52896.0,9.614873120201267,9.587417857954211,0.027455262247055856,-0.11918815403215574,0.2932868325584232
134,2016-04-01,9.734,9.656,9.793,9.459,46587.0,9.62120033247901,9.592498172825207,0.028702159653802184,-0.0964357980768166,0.25027591546123756
135,2016-04-05,9.744,10.197,10.305,9.636,124539.0,9.709784896725045,9.637277360759283,0.07250753596576232,-0.07044451591288851,0.2859041037573017
136,2016-04-06,10.187,10.088,10.187,9.97,70700.0,9.767971835697113,9.670665103026336,0.09730673267077705,-0.044636631512434556,0.2838867283664232
137,2016-04-07,10.177,9.843,10.177,9.833,78703.0,9.779514630206371,9.68343096253191,0.09608366767446164,-0.02298735471234456,0.2381420447736124
138,2016-04-08,9.813,9.98,10.0,9.685,59376.0,9.810358533254083,9.705399535859208,0.10495899739487591,-0.003303300540382739,0.21652459587051728
139,2016-04-11,10.029,10.285,10.492,9.911,120220.0,9.883380297373925,9.748333801990992,0.13504649538293378,0.017981283449302225,0.23413042386726313
140,2016-04-12,10.226,10.147,10.226,9.98,65366.0,9.923937174703404,9.777865203655596,0.14607197104780845,0.037687543081002986,0.21676885593361092
141,2016-04-13,10.197,10.187,10.472,10.128,117204.0,9.964408378597206,9.808172028576093,0.15623635002111236,0.055925821072698514,0.2006210578968277
142,2016-04-14,10.187,10.541,10.57,10.177,106017.0,10.053114781893687,9.86245648374891,0.1906582981447773,0.07665389446927755,0.22800880735099952
143,2016-04-15,10.551,10.433,10.56,10.334,74669.0,10.111558661604438,9.904719616475395,0.20683904512904228,0.0966823791868795,0.22031333188432556
144,2016-04-18,10.256,10.187,10.374,10.029,54472.0,10.123165021357952,9.9256295723032,0.19753544905475273,0.11219823609009796,0.17067442592930954
145,2016-04-19,10.275,10.187,10.305,10.029,35536.0,10.132985787303134,9.944990600030646,0.1879951872724881,0.12385930550307145,0.1282717635388333
146,2016-04-20,10.246,9.449,10.246,9.253,106913.0,10.027757204638839,9.908250106990488,0.11950709764835032,0.12318973506386911,-0.007365274831037577
147,2016-04-21,9.449,9.321,9.548,9.213,47279.0,9.919025327000105,9.864749607276694,0.054275719723410276,0.11258757885745063,-0.11662371826808071
148,2016-04-22,9.194,9.272,9.39,9.184,49730.0,9.819482968998548,9.820841769336127,-0.0013588003375790692,0.09505736667332843,-0.192832334021815
149,2016-04-25,9.282,9.194,9.282,8.997,51560.0,9.723254819920587,9.774408595627163,-0.051153775706575644,0.07256334476843304,-0.24743424095001737
150,2016-04-26,9.144,9.233,9.292,9.125,46124.0,9.64783100147043,9.734303895288498,-0.086472893818069,0.048096231139469134,-0.2691382499150763
151,2016-04-27,9.194,9.115,9.341,9.105,47765.0,9.56585700124344,9.688429151465822,-0.12257215022238199,0.021839557083553385,-0.2888234146118708
152,2016-04-28,9.095,9.115,9.203,8.958,45169.0,9.496494385666976,9.645952591199299,-0.1494582055323228,-0.004513944857559857,-0.2898885213495259
153,2016-04-29,9.026,9.066,9.144,9.007,36229.0,9.430264480179305,9.602992833941535,-0.1727283537622295,-0.030393084689221337,-0.28467053814601634
154,2016-05-03,9.076,9.351,9.371,9.026,76747.0,9.418069944767035,9.584326574960809,-0.16625663019377335,-0.05129516861311738,-0.22992292316131194
155,2016-05-04,9.312,9.518,9.784,9.272,94651.0,9.433443799418335,9.579413465325146,-0.14596966590681149,-0.06586047588914037,-0.16021838003534222
156,2016-05-05,9.567,9.508,9.626,9.38,46123.0,9.444913984123254,9.574123549087687,-0.1292095649644338,-0.07560648959307133,-0.10720615074272496
157,2016-05-06,9.508,9.056,9.597,9.036,72494.0,9.3850810634887,9.535743825955066,-0.15066276246636612,-0.08715360849669491,-0.1270183079393424
158,2016-05-09,8.997,8.682,8.997,8.653,60817.0,9.276914746028584,9.472503235918058,-0.19558848988947375,-0.10383589794178641,-0.18350518389537468
159,2016-05-10,8.653,8.574,8.731,8.535,39308.0,9.168774015870074,9.405947141860496,-0.23717312599042195,-0.12434931764162706,-0.2256476166975898
160,2016-05-11,8.643,8.535,8.682,8.456,42346.0,9.071270321120629,9.341432270574275,-0.27016194945364624,-0.14678203022813835,-0.2467598384510158
