,date,open,close,high,low,volume,sema,lema,dif,dea,macd
161,2016-05-12,8.456,8.613,8.623,8.378,46701.0,9.000767194794253,9.287474116919107,-0.2867069221248535,-0.16830893667382485,-0.23679597090205728
162,2016-05-13,8.584,8.525,8.722,8.446,48899.0,8.927572241748873,9.230994351413553,-0.3034221096646803,-0.18909557867244906,-0.2286530619844625
163,2016-05-16,8.525,8.633,8.643,8.378,38255.0,8.882253435325913,9.1866983273575,-0.30444489203158653,-0.20684162688156957,-0.19520653030003393
164,2016-05-17,8.702,8.623,8.751,8.525,46635.0,8.842368291429576,9.144942768117849,-0.30257447668827275,-0.2215697576210781,-0.16200943813438928
165,2016-05-18,8.555,8.338,8.555,8.26,47870.0,8.764773169671109,9.085169060629724,-0.32039589095861487,-0.23677377813455908,-0.1672442256481116
166,2016-05-19,8.358,8.378,8.515,8.338,53438.0,8.705269605106277,9.032786030027836,-0.3275164249215585,-0.2507341853325697,-0.15356447917797766
167,2016-05-20,8.319,8.427,8.446,8.26,33333.0,8.66245889662836,8.98791288192474,-0.32545398529637914,-0.2622295391731632,-0.12644889224643185
168,2016-05-23,8.446,9.272,9.272,8.417,153665.0,8.75623445099328,9.008956419413664,-0.25272196842038497,-0.2607668359804273,0.016089735120084714
169,2016-05-24,9.577,9.803,10.108,9.498,348511.0,8.917275304686697,9.067774584733177,-0.15049928004648017,-0.24380259660596604,0.18660663311897174
170,2016-05-25,9.882,9.656,9.882,9.538,173945.0,9.030925257811866,9.111346921613336,-0.08042166380147009,-0.21866706848218756,0.27649080936143494
171,2016-05-26,9.587,9.587,9.616,9.223,150447.0,9.11647521814853,9.146580545791469,-0.030105327642939272,-0.18965756989152432,0.3191044844971701
172,2016-05-27,9.538,9.587,9.705,9.459,143097.0,9.1888636461257,9.179204262920893,0.009659383204807526,-0.15899342326131083,0.3373056129322367
173,2016-05-30,9.469,9.341,9.557,9.282,98048.0,9.212269239029444,9.191189150653107,0.021080088376336903,-0.13128980608628152,0.30473978892523684
174,2016-05-31,9.351,9.774,9.784,9.351,189747.0,9.298689356101855,9.234360385778247,0.06432897032360785,-0.10119460971552324,0.3310471600782622
175,2016-06-01,9.823,10.442,10.747,9.656,342576.0,9.474583301316985,9.32381528924269,0.1507680120742947,-0.062431129440160035,0.4263982830289095
176,2016-06-02,10.324,11.475,11.485,10.197,417207.0,9.782339716499031,9.483162498202367,0.29917721829666455,-0.006799075942179012,0.6119525884776871
177,2016-06-03,11.406,11.082,11.504,11.023,283667.0,9.982287452422282,9.601595038801417,0.38069241362086537,0.0528149993752197,0.6557548284912913
178,2016-06-06,11.121,11.18,11.298,10.934,177869.0,10.166550921280413,9.718514046443937,0.44803687483647536,0.11361836483080377,0.6688370200113432
179,2016-06-07,11.19,11.416,11.455,11.062,182579.0,10.358773856468058,9.844253867822047,0.5145199886460112,0.17529553772545645,0.6784489018411095
180,2016-06-08,11.207,11.049,11.307,10.959,169371.0,10.464962493934518,9.933494401648169,0.5314680922863495,0.23009131535021324,0.6027535538722726
181,2016-06-13,10.92,9.978,10.959,9.958,226318.0,10.390045187175357,9.936791115359629,0.45325407181572785,0.2644240471141407,0.3776600494031743
182,2016-06-14,9.958,9.908,10.077,9.69,133521.0,10.315884389148374,9.93465843851709,0.3812259506312845,0.28239357073216376,0.1976647597982415
183,2016-06-15,9.769,10.464,10.612,9.759,170952.0,10.338671406202472,9.973868952313632,0.36480245388884036,0.2950718604485761,0.13946118688052855
184,2016-06-16,10.454,10.87,11.019,10.196,240844.0,10.42041426678671,10.04024907343546,0.38016519335124954,0.30816314243360327,0.14400410183529255
185,2016-06-17,10.88,10.592,10.95,10.493,161037.0,10.446812071896447,10.0811195372482,0.3656925346482467,0.3170138181589333,0.09735743297862676
186,2016-06-20,10.612,10.761,10.791,10.444,109713.0,10.495148676220074,10.131481081312176,0.36366759490789846,0.3241913222741589,0.07895254526747908
187,2016-06-21,10.831,10.255,10.92,10.116,125581.0,10.45820272603237,10.140630635606,0.3175720904263706,0.3231729789129607,-0.011201776973180255
188,2016-06-22,10.206,10.553,10.592,10.017,117105.0,10.47278692202739,10.171176529168482,0.3016103928589082,0.319855657981568,-0.03649053024531956
189,2016-06-23,10.444,10.275,10.543,10.166,97417.0,10.442358164792408,10.178867160068702,0.263491004723706,0.3111841728649737,-0.09538633628253534
190,2016-06-24,10.374,10.682,11.069,9.997,252093.0,10.47922613943973,10.216136274719009,0.2630898647207207,0.3037850485350885,-0.08139036762873553
191,2016-06-27,10.473,10.979,11.078,10.444,186920.0,10.556114425679771,10.272644720428751,0.28346970525102044,0.30065961110677025,-0.03437981171149962
192,2016-06-28,10.84,11.069,11.108,10.761,148183.0,10.635019898652116,10.331634021289396,0.3033858773627198,0.3010790366846086,0.004613681356222421
193,2016-06-29,11.098,10.811,11.257,10.741,130210.0,10.662093760397944,10.36714262394961,0.2949511364483346,0.3001362828021049,-0.01037029270754064
194,2016-06-30,10.88,10.612,10.89,10.592,91479.0,10.65438702802903,10.385280212868157,0.26910681516087287,0.29536251854960766,-0.05251140677746957
195,2016-07-01,10.632,10.622,10.959,10.464,101130.0,10.649404408332254,10.402815016844938,0.24658939148731562,0.2878589605400242,-0.08253913810541713
196,2016-07-04,10.563,10.94,10.989,10.464,153815.0,10.694111422434984,10.442606507437468,0.2515049149975166,0.28226603045656146,-0.061522230918089726
197,2016-07-05,10.87,10.811,10.95,10.662,108861.0,10.712094280521908,10.469894920871662,0.24219935965024675,0.27610192725558996,-0.06780513521068643
198,2016-07-06,10.731,10.771,10.989,10.662,88666.0,10.721156698903153,10.49219900578512,0.2289576931180335,0.2688489681575043,-0.07978255007894164
199,2016-07-07,10.721,10.632,10.88,10.513,101686.0,10.707440283687284,10.50255463712628,0.20488564656100294,0.2590084571426579,-0.10824562116330994
200,2016-07-08,10.523,10.305,10.583,10.216,133483.0,10.64552639388924,10.487920957501979,0.15760543638726077,0.24340799241105832,-0.1716051120475951
201,2016-07-11,10.384,10.295,10.543,10.255,83432.0,10.591599256367818,10.473630513673632,0.11796874269418645,0.2241096463007703,-0.2122818072131677
202,2016-07-12,10.374,10.404,10.424,10.097,104158.0,10.562737832311232,10.468472696999811,0.09426513531142078,0.2041335676870242,-0.21973686475120685
203,2016-07-13,10.434,10.979,10.999,10.424,207640.0,10.626778165801813,10.50628954000341,0.12048862579840325,0.1912651150887748,-0.14155297858074312
204,2016-07-14,10.92,10.88,10.979,10.731,118322.0,10.665735371063072,10.533971800192877,0.13176357087019497,0.18211103136283943,-0.10069492098528893
205,2016-07-15,10.88,10.93,10.989,10.662,113722.0,10.7063914678226,10.563307226221124,0.1430842416014766,0.17610690986109132,-0.06604533651922945
206,2016-07-18,10.89,10.721,10.93,10.652,69166.0,10.708638934311432,10.574988173835479,0.1336507604759536,0.1695751945710701,-0.071848868190233
207,2016-07-19,10.662,10.791,10.84,10.543,68918.0,10.72130986749429,10.590989051634164,0.13032081586012545,0.16353605938477092,-0.06643048704929094
208,2016-07-20,10.801,11.088,11.118,10.771,148315.0,10.777723734033628,10.627804681245026,0.1499190527886025,0.1614411352930527,-0.023044165008900386
209,2016-07-21,11.098,10.9,11.217,10.831,152381.0,10.796535467259224,10.647967299379102,0.1485681678801214,0.15946067876798636,-0.02178502177572994
210,2016-07-22,10.811,11.029,11.098,10.811,117216.0,10.832299241527036,10.676191946371128,0.15610729515590727,0.15894477359689727,-0.005674956881979998
211,2016-07-25,11.287,12.12,12.13,11.257,466340.0,11.030407050522875,10.783140699861246,0.24726635066162928,0.17253270852993297,0.14946728426339262
212,2016-07-26,11.902,11.941,11.991,11.664,293913.0,11.170498273519357,10.868908061944296,0.3015902115750606,0.19238770899841412,0.21840500515329297
213,2016-07-27,11.921,11.108,11.921,10.91,255883.0,11.160883154516378,10.886618577120432,0.2742645773959467,0.20498415029034223,0.1385608542112089
214,2016-07-28,11.118,11.644,11.753,10.94,219310.0,11.23520882305232,10.942720908396025,0.2924879146562951,0.2184462678851042,0.14808329354238176
215,2016-07-29,11.654,11.257,11.654,11.207,118323.0,11.2385613118135,10.9660008425117,0.27256046930179956,0.22677152964151887,0.09157787932056138
216,2016-08-01,11.029,10.543,11.207,10.335,124101.0,11.131551879226807,10.934667445020034,0.1968844342067726,0.22217351495925022,-0.050578161504955255
217,2016-08-02,10.523,10.682,10.711,10.444,53527.0,11.06239005165345,10.915951337013597,0.14643871463985292,0.21052200721780448,-0.12816658515590312
218,2016-08-03,10.612,10.711,10.781,10.503,65508.0,11.008330043706765,10.900769755767106,0.1075602879396591,0.19468174271347444,-0.17424290954763066
219,2016-08-04,10.711,10.761,10.781,10.523,65921.0,10.970279267751879,10.890416440066057,0.07986282768582242,0.1770172942476818,-0.19430893312371877
220,2016-08-05,10.751,10.384,10.751,10.354,88058.0,10.880082457328513,10.852904109632261,0.027178347696251492,0.15396514862438485,-0.2535736018562667
221,2016-08-08,10.345,10.543,10.592,10.116,64153.0,10.828223617739512,10.829948248786893,-0.0017246310473808535,0.13001287482872856,-0.2634750117522188
222,2016-08-09,10.513,10.583,10.662,10.473,66838.0,10.790496907318047,10.811655785269954,-0.02115887795190652,0.10675568209324623,-0.2558291200903055
223,2016-08-10,10.612,10.622,10.662,10.503,66242.0,10.764574306192195,10.797607208125452,-0.033032901933257364,0.08524974608916874,-0.2365652960448522
224,2016-08-11,10.632,10.404,10.662,10.275,73114.0,10.709101336008779,10.768451117754877,-0.059349781746098174,0.06300366488374305,-0.24470689325968245
225,2016-08-12,10.315,10.602,10.801,10.315,60772.0,10.692624207392043,10.756121404984095,-0.06349719759205108,0.04354199373362087,-0.2140783826513439
226,2016-08-15,10.672,10.771,10.87,10.464,92067.0,10.704682021639421,10.757223523161933,-0.052541501522512135,0.028759917540369634,-0.16260283812576354
227,2016-08-16,10.771,11.118,11.247,10.731,134671.0,10.768269402925663,10.78394770727158,-0.01567830434591677,0.021923268019402493,-0.07520314473063852
228,2016-08-17,11.069,10.979,11.088,10.88,81011.0,10.800689494783255,10.798396025571927,0.002293469211327448,0.018903298972006332,-0.03321965952135777
229,2016-08-18,10.959,11.009,11.118,10.92,73917.0,10.832737264816602,10.81399632029439,0.018740944522212644,0.018878321364345762,-0.00027475368426623653
230,2016-08-19,11.029,10.979,11.207,10.801,83888.0,10.855239224075586,10.826218815319818,0.029020408755767946,0.020438642501487636,0.01716353250856062
231,2016-08-22,10.989,10.702,11.069,10.682,53801.0,10.831663958833188,10.817017421430414,0.014646537402773774,0.01954754940937781,-0.009802024013208073
232,2016-08-23,10.711,10.652,10.781,10.493,40741.0,10.804023349781927,10.804793908532584,-0.0007705587506574574,0.01642168661552623,-0.03438449073236737
233,2016-08-24,10.672,11.128,11.158,10.583,143620.0,10.853865911353939,10.828735100854532,0.02513081049940702,0.017761551828430967,0.014738517341952105
234,2016-08-25,11.019,11.088,11.188,10.811,100151.0,10.88988654037641,10.847939908467069,0.041946631909340226,0.021482333379340083,0.04092859706000029
235,2016-08-26,11.108,10.95,11.356,10.92,121873.0,10.899134764933885,10.855499915345124,0.04363484958876107,0.024890412796174086,0.03748887358517397
236,2016-08-29,10.979,10.91,11.009,10.791,67268.0,10.900806339559443,10.85953695870127,0.04126938085817322,0.027410254036481646,0.02771825364338315
237,2016-08-30,10.92,11.297,11.376,10.92,160117.0,10.961759210396451,10.891941628786647,0.06981758160980434,0.033934458278531296,0.07176624666254608
238,2016-08-31,11.277,11.426,11.723,11.207,187389.0,11.033180870335459,10.931501508542205,0.10167936179325388,0.04435675112695015,0.11464522133260745
239,2016-09-01,11.436,11.396,11.574,11.267,87205.0,11.088999197976158,10.965908804533047,0.12309039344311046,0.05646961917559021,0.1332415485350405
240,2016-09-02,11.297,11.267,11.356,11.088,82357.0,11.116383936749056,10.988211856245561,0.1281720805034947,0.06750076707219091,0.1213426268626076
241,2016-09-05,11.406,11.683,11.773,11.307,154081.0,11.203555638787662,11.039677645091546,0.16387799369611677,0.08232803270664105,0.16309992197895146
242,2016-09-06,11.654,11.654,11.683,11.356,120594.0,11.272854771281867,11.085183005058024,0.1876717662238434,0.09853476094005681,0.1782740105675732
243,2016-09-07,11.624,11.495,11.842,11.426,113222.0,11.307030960315426,11.115539819710428,0.19149114060499883,0.11283574242697098,0.15731079635605572
244,2016-09-08,11.555,11.356,11.555,11.237,89752.0,11.314564658728436,11.133351685032379,0.1812129736960575,0.1233553164683689,0.11571531445537717
245,2016-09-09,11.356,11.029,11.366,11.009,83839.0,11.270631634308677,11.125621930539198,0.1450097037694782,0.12668676066853957,0.036645886201877254
246,2016-09-12,10.821,10.553,10.831,10.414,101619.0,11.160226767491956,11.083205491004565,0.07702127648739143,0.11904591694836293,-0.084049280921943
247,2016-09-13,10.622,10.959,11.078,10.622,96150.0,11.129268803262425,11.074005084216203,0.05526371904622174,0.10923327111726429,-0.1079391041420851
248,2016-09-14,11.108,12.06,12.06,11.069,295396.0,11.272458218145129,11.14704174499219,0.12541647315293858,0.11172299450736801,0.02738695729114113
249,2016-09-19,12.497,12.308,12.864,12.011,605601.0,11.431772338430493,11.233038653149462,0.19873368528103086,0.12510925462639308,0.14724886130927556
250,2016-09-20,12.199,12.388,12.407,11.951,310327.0,11.578884286364264,11.318591345857797,0.2602929405064671,0.14590674476178908,0.22877239148935608
251,2016-09-21,12.249,11.981,12.298,11.951,213614.0,11.640748242308224,11.36765865375739,0.27308958855083354,0.1654733361139498,0.2152325048737675
252,2016-09-22,12.05,12.05,12.13,11.912,154816.0,11.703710051183881,11.41820245735956,0.28550759382432034,0.18394014499246833,0.20313489766370402
253,2016-09-23,11.981,12.11,12.378,11.961,222397.0,11.766216197155591,11.469446719943333,0.29676947721225844,0.20129850379551295,0.19094194683349097
254,2016-09-26,12.001,11.217,12.001,11.188,220020.0,11.681721397593194,11.450746962854419,0.23097443473877455,0.20586403163293782,0.05022080621167346
255,2016-09-27,11.029,11.247,11.326,10.93,116430.0,11.614841182578855,11.435654595193666,0.179186587385189,0.20175980944097646,-0.045146444111574924
256,2016-09-28,11.316,11.168,11.436,11.108,88259.0,11.54609638525903,11.415828328832053,0.1302680564269778,0.1907610782080536,-0.12098604356215159
257,2016-09-29,11.326,10.959,11.326,10.94,102387.0,11.455773864449949,11.381989193282458,0.07378467116749121,0.1727647078941209,-0.1979600734532594
258,2016-09-30,11.009,11.257,11.326,10.86,140877.0,11.425193269919188,11.372730734500387,0.05246253541880108,0.1542566813594563,-0.20358829188131045
259,2016-10-10,11.316,11.505,11.545,11.188,133117.0,11.437471228393159,11.382528457890723,0.05494277050243568,0.1389776181506839,-0.16806969529649646
260,2016-10-11,11.604,11.693,11.713,11.376,152934.0,11.476783347101906,11.40552634994228,0.07125699715962597,0.12855906107513654,-0.11460412783102114
261,2016-10-12,11.594,11.545,11.604,11.426,71590.0,11.487278216778536,11.415857731446113,0.07142048533242296,0.1197685109608729,-0.0966960512568999
262,2016-10-13,11.545,11.674,11.783,11.455,131229.0,11.516004644966454,11.434979380999604,0.0810252639668505,0.113808011423331,-0.06556549491296099
263,2016-10-14,11.614,11.525,11.664,11.346,100279.0,11.517388545740847,11.441647575009638,0.07574097073120889,0.10795154362454297,-0.06442114578666816
264,2016-10-17,11.545,11.316,11.545,11.207,86460.0,11.486405692549946,11.432340347218219,0.054065345331727244,0.09966135927180209,-0.09119202788014968
265,2016-10-18,11.247,11.555,11.574,11.237,93530.0,11.496958662926877,11.441426247435963,0.05553241549091403,0.09287229099781931,-0.07467975101381055
266,2016-10-19,11.555,11.535,11.584,11.386,75267.0,11.502811176322743,11.448357636523035,0.054453539799707684,0.08696171389041751,-0.06501634818141966
267,2016-10-20,11.485,11.674,11.812,11.426,150341.0,11.529147918426936,11.465071885687907,0.06407603273902929,0.08344083986712701,-0.03872961425619545
268,2016-10-21,11.703,11.614,11.703,11.436,111211.0,11.542202084822792,11.476103597870436,0.06609848695235598,0.08077278557254686,-0.029348597240381746
269,2016-10-24,11.644,11.564,11.644,11.445,94342.0,11.545555610234672,11.48261444247878,0.06294116775589131,0.07802945975459985,-0.030176583997417072
270,2016-10-25,11.584,11.505,11.614,11.386,83184.0,11.539316285583185,11.484272631926247,0.05504365365693786,0.07449318189342108,-0.03889905647296643
271,2016-10-26,11.505,11.445,11.535,11.326,58653.0,11.524806087801158,11.481363548077502,0.04344253972365664,0.06971616002114962,-0.05254724059498597
272,2016-10-27,11.356,11.346,11.426,11.207,70888.0,11.497297458908672,11.471336618582756,0.025960840325916834,0.0629845723757292,-0.07404746409962473
273,2016-10-28,11.336,11.158,11.396,10.959,105695.0,11.4450978498458,11.448126498671607,-0.003028648825807778,0.05282869219087735,-0.11171468203337026
274,2016-10-31,11.039,11.723,11.783,11.019,148633.0,11.4878520267926,11.468487498783109,0.01936452800949162,0.047680359239894936,-0.05663166246080663
275,2016-11-01,11.713,11.683,11.733,11.555,83346.0,11.51787479190143,11.484377313697529,0.03349747820390192,0.04549837754204986,-0.024001798676295885
276,2016-11-02,11.604,11.713,11.802,11.535,130957.0,11.547894054685825,11.501312327507053,0.04658172717877207,0.045665046716930204,0.0018333609236837328
277,2016-11-03,11.584,11.644,11.812,11.525,81370.0,11.56267958473416,11.51188178473415,0.05079780000001044,0.046454701068173315,0.00868619786367425
278,2016-11-04,11.555,11.426,11.743,11.416,52346.0,11.54165195631352,11.505520171047129,0.0361317852663916,0.04486656017559151,-0.01746954981839982
279,2016-11-07,11.406,11.683,11.882,11.336,73072.0,11.563397809188364,11.518666825049394,0.0447309841389707,0.04484570232380369,-0.0002294363696659918
280,2016-11-08,11.703,11.783,11.822,11.644,73852.0,11.597182761620925,11.538247060238858,0.05893570138206705,0.047013394486613444,0.023844613790907215
281,2016-11-09,11.793,11.584,11.793,11.188,88129.0,11.595154644448474,11.541636166889104,0.053518477559370226,0.048014176497806794,0.011008602123126862
282,2016-11-10,11.693,11.664,11.693,11.525,59012.0,11.605746237610246,11.550700154530098,0.05504608308014802,0.04909600827970545,0.011900149600885146
283,2016-11-11,11.703,11.614,11.703,11.465,58086.0,11.60701604720867,11.555389031973823,0.05162701523484792,0.04948539396511198,0.0042832425394718765
284,2016-11-14,11.594,11.555,11.634,11.237,112003.0,11.599013578407337,11.55536021479057,0.04365336361676775,0.04858815852690518,-0.00986958982027486
285,2016-11-15,11.465,11.475,11.594,11.356,67401.0,11.57993456634467,11.549407606285921,0.030526960058748998,0.0458095126087273,-0.030565105099956608
286,2016-11-16,11.495,11.455,11.555,11.416,59919.0,11.560713863830108,11.542414450262957,0.018299413567151035,0.04157718967925403,-0.04655555222420599
287,2016-11-17,11.436,11.465,11.545,11.366,36912.0,11.545988654010092,11.536680046538418,0.009308607471673724,0.03661279241654937,-0.05460836988975129
288,2016-11-18,11.475,11.555,11.664,11.475,72956.0,11.547375014931616,11.538037080128461,0.009337934803154369,0.03241666047602706,-0.04615745134574538
289,2016-11-21,11.574,11.555,11.703,11.475,62820.0,11.548548089557519,11.539293592711793,0.009254496845725768,0.028853250686749935,-0.039197507682048334
290,2016-11-22,11.545,11.604,11.614,11.475,52910.0,11.557079152702517,11.544086659919227,0.012992492783290288,0.02641313408621768,-0.026841282605854784
291,2016-11-23,11.614,11.436,11.654,11.376,71662.0,11.538451590748283,11.53608024066456,0.0023713500837221346,0.02271439808583375,-0.04068609600422323
292,2016-11-24,11.376,11.356,11.416,11.217,64863.0,11.510382115248547,11.522740963576148,-0.012358848327600924,0.017318514022228414,-0.059354724699658676
293,2016-11-25,11.326,11.277,11.376,11.088,39841.0,11.474477174441079,11.50453792923446,-0.03006075479338044,0.010029395742903973,-0.08018030107256882
294,2016-11-28,11.217,11.297,11.376,11.217,29455.0,11.447172993757835,11.489164749289044,-0.0419917555312086,0.0020261417007328055,-0.08803579446388281
295,2016-11-29,11.247,11.227,11.396,11.168,51359.0,11.413300225487397,11.469745138228115,-0.05644491274071761,-0.006969405136413417,-0.09895101520860838
296,2016-11-30,11.207,11.217,11.316,11.108,41499.0,11.383100190797029,11.45102327613493,-0.0679230853379007,-0.016346894398180697,-0.10315238187944001
297,2016-12-01,11.297,11.188,11.297,11.088,47787.0,11.353084776828256,11.431540070493169,-0.07845529366491277,-0.025902032746908714,-0.10510652183600812
298,2016-12-02,11.188,10.959,11.217,10.831,59246.0,11.29245634962391,11.396537102304938,-0.10408075268102834,-0.03792952812138866,-0.13230244911927935
299,2016-12-05,10.91,10.811,10.91,10.741,44416.0,11.21838614198946,11.35316398361161,-0.13477784162214945,-0.05282926865996725,-0.16389714592436438
300,2016-12-06,10.85,10.622,10.85,10.602,70859.0,11.126634427837237,11.299003688524557,-0.1723692606873204,-0.07122003666417544,-0.2022984480462899
301,2016-12-07,10.692,10.741,10.801,10.563,40689.0,11.067306054323817,11.257670081963854,-0.19036402764003668,-0.08954988142969257,-0.20162829242068822
302,2016-12-08,10.761,10.632,10.791,10.592,31212.0,11.000335892120154,11.211324149963074,-0.21098825784292075,-0.10823270857018923,-0.20551109854546304
303,2016-12-09,10.642,10.632,10.751,10.543,38027.0,10.943668831793977,11.168411249962848,-0.22474241816887108,-0.12615727927767875,-0.19717027778238466
304,2016-12-12,10.612,10.116,10.622,10.097,55402.0,10.816335165364134,11.090454861071727,-0.27411969570759354,-0.1489207279592041,-0.25039793549677886
305,2016-12-13,10.116,10.136,10.265,10.067,33145.0,10.711668216846574,11.019754500988153,-0.308086284141579,-0.17340773660264638,-0.26935709507786526
306,2016-12-14,10.196,9.829,10.196,9.819,44757.0,10.575873106562486,10.931550463873085,-0.3556773573105989,-0.20144921671156216,-0.3084562811980735
307,2016-12-15,9.809,10.017,10.166,9.789,41445.0,10.489892628629796,10.863805985064232,-0.3739133564344357,-0.22798216128431195,-0.29186239030024747
308,2016-12-16,10.047,10.146,10.166,9.938,21427.0,10.43698607037906,10.81063517135327,-0.37364910097421067,-0.2503924596981425,-0.24651328255213634
309,2016-12-19,10.146,10.047,10.196,10.027,20860.0,10.376988213397665,10.754069603102419,-0.37708138970475424,-0.26988306431454434,-0.2143966507804198
310,2016-12-20,10.047,10.116,10.156,10.007,19265.0,10.336836180567255,10.706805188055892,-0.3699690074886366,-0.28528090172594317,-0.16937621152538684
311,2016-12-21,10.067,10.156,10.166,10.067,19736.0,10.309015229710754,10.666004803753934,-0.35698957404317966,-0.2963130051593642,-0.1213531377676309
312,2016-12-22,10.136,10.186,10.315,10.116,28737.0,10.290089809755255,10.630448892363525,-0.34035908260826986,-0.30308932476688816,-0.0745395156827634
313,2016-12-23,10.156,10.196,10.285,10.146,24159.0,10.275614454408291,10.59826749292816,-0.32265303851986893,-0.30609912688273133,-0.033107823274275194
314,2016-12-26,10.216,10.216,10.216,9.928,22359.0,10.266442999883939,10.569951382340053,-0.3035083824561138,-0.30570055081709785,0.004384336721968141
315,2016-12-27,10.196,10.116,10.245,10.087,22165.0,10.24329792297872,10.536325354017647,-0.2930274310389276,-0.3037508400819947,0.021446818086134245
316,2016-12-28,10.146,10.087,10.186,10.027,19314.0,10.219252088674303,10.503041994459938,-0.28378990578563545,-0.30067992711332403,0.03378004265537715
317,2016-12-29,10.077,10.106,10.166,10.067,13650.0,10.201828690416717,10.473631476351104,-0.271802785934387,-0.29623729000887217,0.04886900814897033
318,2016-12-30,10.087,10.622,10.672,10.047,74156.0,10.266470430352607,10.484621737362373,-0.21815130700976582,-0.2842240618551635,0.13214550969079542
