,date,open,close,high,low,volume,sema,lema,dif,dea,macd
319,2017-01-03,10.632,10.533,10.771,10.414,56784.0,10.307474979529127,10.488205312372639,-0.18073033284351148,-0.2683019496995247,0.17514323371202645
320,2017-01-04,10.493,10.473,10.533,10.325,54620.0,10.332940367293876,10.487078992937608,-0.15413862564373204,-0.2507383613832489,0.1931994714790337
321,2017-01-05,10.473,10.473,10.493,10.414,41641.0,10.354488003094819,10.486036104571841,-0.13154810147702278,-0.23240139832075257,0.20170659368745958
322,2017-01-06,10.473,10.186,10.473,10.166,37183.0,10.328566771849461,10.463811207936535,-0.13524443608707415,-0.2174541733617251,0.1644194745493019
323,2017-01-09,10.166,10.176,10.265,10.106,41559.0,10.305094960795698,10.44249185920018,-0.13739689840448222,-0.20513766952214924,0.13548154223533404
324,2017-01-10,10.216,10.067,10.235,10.067,43866.0,10.26846496682713,10.414677647407192,-0.14621268058006187,-0.19607228660798193,0.09971921205584011
325,2017-01-11,10.057,9.888,10.077,9.878,49931.0,10.209931895007571,10.375664488339497,-0.16573259333192603,-0.19140464148858868,0.051344096313325316
326,2017-01-12,9.888,9.839,9.958,9.809,29595.0,10.15286544962179,10.335911563276845,-0.1830461136550543,-0.1901187141295834,0.01414520094905819
327,2017-01-13,9.829,10.097,10.136,9.66,54929.0,10.144270765064592,10.318214410441332,-0.17394364537674,-0.18763024201376136,0.027373193274042695
328,2017-01-16,10.007,10.275,10.315,9.759,147393.0,10.164382955054656,10.315013343001201,-0.1506303879465456,-0.18193795677265126,0.06261513765221133
329,2017-01-17,10.166,10.275,10.325,10.057,37927.0,10.181400961969324,10.31204939166775,-0.13064842969842694,-0.17404726029969367,0.08679766120253346
330,2017-01-18,10.235,10.255,10.335,10.146,30471.0,10.19272389089712,10.307823510803436,-0.11509961990631545,-0.16497839254686622,0.09975754528110153
331,2017-01-19,10.275,10.037,10.275,9.997,23308.0,10.168766369220641,10.287762510003022,-0.11899614078238052,-0.15790419996771457,0.0778161183706681
332,2017-01-20,10.037,10.057,10.146,9.928,22605.0,10.151571543186698,10.270668990743411,-0.11909744755671348,-0.1519339303660221,0.06567296561861724
333,2017-01-23,10.057,10.057,10.136,9.987,34485.0,10.137022075004129,10.254841658095643,-0.11781958309151364,-0.14668556924686693,0.05773197231070659
334,2017-01-24,10.017,9.859,10.077,9.849,38525.0,10.094249448080417,10.225520053792076,-0.13127060571165927,-0.14431403639529652,0.026086861367274505
335,2017-01-25,9.878,9.829,9.888,9.759,44209.0,10.053441840683428,10.196148197955452,-0.14270635727202396,-0.14406670114556228,0.002720687747076622
336,2017-01-26,9.829,9.789,9.859,9.779,37080.0,10.012758480578285,10.165989072180809,-0.15323059160252406,-0.1454765304466333,-0.015508122311781503
337,2017-02-03,9.859,9.918,9.968,9.819,28402.0,9.99818025279701,10.147619511278434,-0.14943925848142392,-0.14608618091352418,-0.006706155135799474
338,2017-02-06,9.928,10.017,10.027,9.849,33073.0,10.001075598520547,10.13794399192443,-0.13686839340388346,-0.14466805975819486,0.015599332708622793
339,2017-02-07,10.017,9.978,10.047,9.928,30113.0,9.997525506440462,10.126096288818864,-0.12857078237840192,-0.14219155554591903,0.027241546335034228
340,2017-02-08,9.978,10.037,10.047,9.878,34031.0,10.003598505449624,10.119496563721144,-0.11589805827152055,-0.1381464021190885,0.04449668769513587
341,2017-02-09,10.047,10.176,10.186,10.017,48397.0,10.030121812303529,10.123682003445518,-0.09356019114198943,-0.13128698504568864,0.07545358780739841
342,2017-02-10,10.136,10.087,10.216,10.067,28366.0,10.038872302718369,10.120964818005099,-0.08209251528673,-0.12371860508277194,0.08325217959208386
343,2017-02-13,10.077,10.136,10.206,10.027,27401.0,10.05381502537708,10.12207853518991,-0.06826350981283014,-0.11518705196431936,0.09384708430297845
344,2017-02-14,10.196,10.235,10.285,10.146,55876.0,10.081689636857531,10.13044308813883,-0.048753451281298155,-0.10496649801308532,0.11242609346357432
345,2017-02-15,10.235,10.206,10.473,10.176,76908.0,10.100814308110218,10.136039896424858,-0.03522558831464018,-0.09423712729024761,0.11802307795121486
346,2017-02-16,10.235,10.245,10.275,10.116,49830.0,10.122996722247109,10.144111015208221,-0.021114292961112113,-0.08298746047038061,0.12374633501853699
347,2017-02-17,10.255,10.156,10.345,10.097,38348.0,10.128074149593708,10.144991680748356,-0.016917531154648557,-0.07282285596026798,0.11181064961123885
348,2017-02-20,10.156,10.305,10.305,10.097,47913.0,10.155293511194676,10.156844148841097,-0.0015506376464209382,-0.061857899296599204,0.12061452330035653
349,2017-02-21,10.275,10.255,10.345,10.235,50257.0,10.17063297101088,10.16411495263066,0.006518018380219814,-0.05133852734631936,0.11571309145307834
350,2017-02-22,10.255,10.404,10.563,10.216,74992.0,10.20653559085536,10.181884215398794,0.024651375456565816,-0.039647773068952404,0.12859829705103643
351,2017-02-23,10.354,10.414,10.434,10.315,49889.0,10.238453192262227,10.199077977221133,0.03937521504109398,-0.02749039028279142,0.1337312106477708
352,2017-02-24,10.424,10.374,10.503,10.305,38967.0,10.259306547298808,10.212035164093663,0.047271383205144346,-0.015988578976955145,0.12651992436419898
353,2017-02-27,10.384,10.245,10.424,10.235,34699.0,10.257105540022069,10.214477003790432,0.042628536231637426,-0.006970561252556283,0.09919819496838742
354,2017-02-28,10.245,10.285,10.364,10.226,33901.0,10.26139699540329,10.219700929435591,0.041696065967698814,0.0005166121659445038,0.08235890760350863
355,2017-03-01,10.235,10.285,10.364,10.235,39332.0,10.265028226879707,10.224537897625554,0.04049032925415297,0.006666414794899655,0.06764782891850663
356,2017-03-02,10.285,10.315,10.414,10.265,57292.0,10.272716191975137,10.231238794097743,0.041477397877393685,0.012021950653744892,0.058910894447297586
357,2017-03-03,10.345,10.394,10.444,10.235,39453.0,10.291375239363578,10.243295179720146,0.048080059643432094,0.017569352036773695,0.0610214152133168
358,2017-03-06,10.414,10.513,10.553,10.394,75943.0,10.325471356384567,10.263273314555711,0.062198041828855466,0.024435304312478586,0.07552547503275375
359,2017-03-07,10.553,10.563,10.592,10.473,56516.0,10.362014224633095,10.285475291255308,0.07653893337778683,0.032451247245602936,0.0881753722643678
360,2017-03-08,10.563,10.503,10.632,10.414,43003.0,10.38370434392031,10.301588232643818,0.08211611127649299,0.04009199555804757,0.08404823143689083
361,2017-03-09,10.434,10.454,10.553,10.394,34314.0,10.394519060240262,10.31287799318873,0.08164106705153173,0.046484160403198985,0.0703138132966655
362,2017-03-10,10.464,10.612,10.652,10.424,41686.0,10.427977666357144,10.335035178878469,0.09294248747867506,0.05363159533788762,0.07862178428157489
363,2017-03-13,10.662,10.781,10.831,10.483,95084.0,10.482288794609891,10.368069610072679,0.11421918453721247,0.06295276290701451,0.10253284326039591
364,2017-03-14,10.89,10.662,10.92,10.612,51567.0,10.509936672362215,10.38984223154879,0.1200944408134248,0.07174379027723148,0.09670130107238664
365,2017-03-15,10.731,10.642,10.731,10.454,53311.0,10.530254107383412,10.408520584767409,0.12173352261600279,0.07943451832935014,0.0845980085733053
366,2017-03-16,10.632,10.652,10.702,10.573,49257.0,10.548984244709041,10.42655609700687,0.12242814770217159,0.08604892284824577,0.07275844970785164
367,2017-03-17,10.612,10.632,10.731,10.602,42314.0,10.561755899369189,10.441774163895257,0.11998173547393165,0.09126935555988976,0.05742475982808379
368,2017-03-20,10.543,10.682,10.761,10.543,49128.0,10.580254991773929,10.459568670273393,0.1206863215005356,0.09579504262768143,0.049782557745708333
369,2017-03-21,10.672,10.702,10.741,10.632,32493.0,10.598984993039478,10.477526546549445,0.12145844649003301,0.09974325860650475,0.04343037576705652
370,2017-03-22,10.612,10.999,11.059,10.563,100993.0,10.660525763341097,10.51615420976802,0.14437155357307674,0.10660915013982353,0.07552480686650642
371,2017-03-23,11.009,10.969,11.098,10.761,96748.0,10.707983338211697,10.549698342377809,0.15828499583388833,0.11455928024660274,0.08745143117457119
372,2017-03-24,10.989,11.812,11.991,10.989,311857.0,10.877832055409897,10.643202168868376,0.23462988654152106,0.1330316812150517,0.2031964106529387
373,2017-03-27,11.822,11.793,12.279,11.763,179469.0,11.018627123808376,10.728372378581856,0.2902547452265196,0.1572198449091237,0.26606980063479185
374,2017-03-28,11.951,11.931,12.031,11.683,103713.0,11.15899218168401,10.817455906094338,0.3415362755896716,0.18557621885997724,0.3119201134593887
375,2017-03-29,11.902,12.259,12.308,11.753,135196.0,11.328224153732624,10.924236950087378,0.40398720364524543,0.2191779088269416,0.36961858963660765
376,2017-03-30,12.269,12.447,12.497,11.902,155296.0,11.500343514696837,11.037034213043897,0.4633093016529397,0.2567365846463259,0.41314543401322756
377,2017-03-31,12.199,12.219,12.487,11.951,171481.0,11.610906050897324,11.124587234299925,0.4863188165973984,0.29205692802341404,0.3885237771479687
378,2017-04-05,12.15,12.07,12.219,11.981,104388.0,11.681535889220811,11.194617809536982,0.4869180796838286,0.3220355667404009,0.3297650258868554
379,2017-04-06,12.05,12.249,12.269,11.852,119209.0,11.768838060109916,11.27272019401574,0.49611786609417585,0.348817458948674,0.2946008142910037
380,2017-04-07,12.1,12.11,12.358,12.021,90225.0,11.821324512400697,11.334740920384958,0.4865835920157391,0.37001224865129945,0.23314268672887928
381,2017-04-10,12.001,11.614,12.001,10.9,134230.0,11.789428433569821,11.355426778134225,0.4340016554355959,0.3798567727719604,0.10828976532727097
382,2017-04-11,11.624,11.535,11.743,11.148,89388.0,11.750285597636003,11.368728498272432,0.38155709936357063,0.380118361478362,0.0028774757704173037
383,2017-04-12,11.574,11.614,11.892,11.436,100287.0,11.72931858261508,11.386896757659663,0.3424218249554176,0.374318894320986,-0.06379413873113671
384,2017-04-13,11.703,11.505,11.793,11.475,42795.0,11.694808031443529,11.39564514598117,0.2991628854623585,0.36275643141965863,-0.12718709191460031
385,2017-04-14,11.485,11.069,11.525,10.989,70231.0,11.59852987275991,11.37144920924182,0.2270806635180893,0.3418832363578787,-0.2296051456795788
386,2017-04-17,11.069,11.059,11.188,11.029,47012.0,11.515525276950692,11.348304823372052,0.1672204535786399,0.3150120390072266,-0.29558317085717334
387,2017-04-18,11.307,11.188,11.307,11.029,75051.0,11.465136772804431,11.336430392011158,0.12870638079327357,0.2863496300512338,-0.3152864985159205
388,2017-04-19,11.158,10.95,11.237,10.821,53097.0,11.385884961603749,11.307805918528846,0.07807904307490254,0.2543080012856444,-0.3524579164214837
389,2017-04-20,10.95,11.386,11.455,10.811,121758.0,11.385902659818555,11.313598072711894,0.07230458710666099,0.22630747602733928,-0.3080057778413566
390,2017-04-21,11.297,10.801,11.386,10.791,91486.0,11.295917635231085,11.275627845103603,0.020289790127481666,0.19461244742736117,-0.348645314599759
391,2017-04-24,10.751,10.523,10.801,10.444,77179.0,11.177007229810917,11.219877634355184,-0.04287040454426716,0.15807662404711065,-0.4018940571827556
392,2017-04-25,10.533,10.791,10.86,10.473,65626.0,11.1176215021477,11.188108920699243,-0.07048741855154361,0.12291292518577922,-0.3868006874746457
393,2017-04-26,10.711,11.049,11.078,10.642,90847.0,11.10706434797113,11.177804556203002,-0.07074020823187155,0.09312013542921754,-0.3277206873221782
394,2017-04-27,10.95,11.217,11.287,10.91,82773.0,11.12397752520634,11.180707922410189,-0.056730397203848426,0.07006620733182278,-0.2535932090713424
395,2017-04-28,11.307,11.307,11.396,11.108,50543.0,11.15213482902075,11.190062891120546,-0.03792806209979638,0.05345170434234291,-0.18275953288427857
396,2017-05-02,11.832,12.189,12.378,11.723,222706.0,11.311652547632942,11.264058232519027,0.04759431511391554,0.05255056753796947,-0.00991250484810785
397,2017-05-03,12.279,12.199,12.348,11.941,120375.0,11.448167540304798,11.333313178258363,0.11485436204643484,0.062135766693117996,0.1054371907066337
398,2017-05-04,12.12,12.417,12.467,11.981,176335.0,11.597218687950212,11.413586276165153,0.18363241178505874,0.08082755824572428,0.2056097070786689
399,2017-05-05,12.497,12.199,12.695,12.179,124966.0,11.689800428265565,11.471765070523293,0.21803535774227178,0.10193645047596236,0.23219781453261884
400,2017-05-08,12.209,12.229,12.586,12.08,125800.0,11.772754208532401,11.527856546780827,0.24489766175157435,0.12393048297990268,0.24193435754334333
401,2017-05-09,12.031,12.16,12.249,11.713,113459.0,11.8323304841428,11.574681987760027,0.25764849638277276,0.1445024850418827,0.22629202268178011
402,2017-05-10,12.15,12.279,12.646,12.07,171824.0,11.901048871197753,11.626853692370396,0.2741951788273571,0.16445520716272494,0.21947994332926435
403,2017-05-11,12.05,12.477,12.517,11.882,107934.0,11.989656737167332,11.689827492935553,0.2998292442317787,0.18528198209642555,0.2290945242707063
404,2017-05-12,12.388,12.368,12.497,12.12,83668.0,12.047863392987741,11.740062493458845,0.3078008995288961,0.20413104631680562,0.20733970642418098
405,2017-05-15,12.417,13.608,13.608,12.229,324268.0,12.287884409451166,11.87842823468412,0.40945617476704577,0.23571952761684256,0.3474732943004064
406,2017-05-16,13.608,13.895,14.034,13.191,305679.0,12.535132961843294,12.02780392100382,0.5073290408394744,0.27750560657417056,0.45964686853060766
407,2017-05-17,13.736,13.697,14.341,13.578,240803.0,12.713881736944327,12.15144807500354,0.562433661940787,0.3213406920151885,0.48218593985119707
408,2017-05-18,13.558,13.34,13.677,13.231,181996.0,12.810207623568276,12.239488958336613,0.5707186652316629,0.3597065340484923,0.4220242623663413
409,2017-05-19,13.35,13.459,13.568,13.092,142560.0,12.910021835327004,12.32982310957094,0.5801987257560643,0.39362840969581103,0.37314063212050663
410,2017-05-22,13.34,13.379,13.746,13.201,125298.0,12.982172322199775,12.407539916269391,0.5746324059303838,0.42147517834728376,0.30631445516620004
411,2017-05-23,13.389,12.725,13.637,12.626,167701.0,12.942607349553654,12.431055478027213,0.5115518715264411,0.43533313114407723,0.15243748076472774
412,2017-05-24,12.626,12.943,12.973,12.269,150544.0,12.94266775731463,12.468977294469644,0.4736904628449867,0.44123425909806335,0.06491240749384675
413,2017-05-25,12.923,12.854,13.003,12.596,124420.0,12.92902656388161,12.497497494879303,0.43152906900230725,0.4397411529294855,-0.01642416785435652
414,2017-05-26,12.893,12.269,13.151,12.209,179505.0,12.827484015592132,12.480571754517872,0.34691226107426054,0.42545978495175857,-0.15709504775499605
415,2017-05-31,12.447,13.379,13.498,12.269,241271.0,12.912332628577959,12.547121994923955,0.3652106336540033,0.41619068475210386,-0.10196010219620111
416,2017-06-01,13.141,13.241,13.399,12.943,210673.0,12.962896839565964,12.59852036567033,0.3643764738956339,0.4082192676972623,-0.08768558760325684
417,2017-06-02,13.151,13.846,14.044,12.943,241361.0,13.098758864248124,12.690926264509567,0.40783259973855657,0.40815978031899985,-0.000654361160886574
418,2017-06-05,13.865,14.044,14.193,13.647,184201.0,13.24418057744072,12.791153948619971,0.45302662882074785,0.4150623723961918,0.07592851284911206
419,2017-06-06,13.895,13.925,14.143,13.766,135221.0,13.348922027065225,12.875142545018495,0.47377948204673004,0.42409577388089,0.09936741633168011
420,2017-06-07,13.965,14.5,14.629,13.786,196838.0,13.526010945978268,12.995502356498607,0.5305085894796608,0.4404669762807009,0.18008322639791985
421,2017-06-08,14.73,14.47,15.65,14.42,268444.0,13.67124003121238,13.104724404165378,0.5665156270470018,0.45985907639859336,0.2133131012968168
422,2017-06-09,14.76,14.51,14.85,14.16,163889.0,13.800280026410476,13.20881889274572,0.5914611336647564,0.4801055467472338,0.22271117383504513
423,2017-06-12,14.31,15.08,15.37,14.04,199394.0,13.997160022347327,13.347424900690482,0.6497351216568443,0.5062024044256355,0.2870654344624177
424,2017-06-13,14.91,14.98,15.41,14.87,154711.0,14.148366172755432,13.468356389528225,0.6800097832272076,0.5329420011643389,0.2941355641257375
425,2017-06-14,14.99,14.65,15.19,14.62,93170.0,14.225540607716136,13.555885545859468,0.6696550618566679,0.5539747797323895,0.23136056424855678
426,2017-06-15,14.69,15.12,15.32,14.6,141568.0,14.363149744990576,13.671745875795805,0.6914038691947706,0.5751177165727558,0.2325723052440296
427,2017-06-16,15.12,14.8,15.27,14.71,105983.0,14.430357476530487,13.755320255366488,0.6750372211639988,0.5904899480483317,0.16909454623133424
428,2017-06-19,14.89,14.51,14.89,14.31,128355.0,14.442610172448875,13.811222458672674,0.631387713776201,0.5967819120064654,0.0692116035394712
429,2017-06-20,14.62,14.79,14.99,14.42,107570.0,14.496054761302894,13.883724498770993,0.6123302625319003,0.5991739659334554,0.026312593196889722
430,2017-06-21,14.71,15.34,15.35,14.52,117052.0,14.62589249033322,13.991596758121291,0.6342957322119283,0.604577314591682,0.05943683524049259
431,2017-06-22,15.21,15.12,16.07,15.08,167851.0,14.701909030281957,14.07518218344564,0.6267268468363163,0.6079849349370103,0.037483823798611926
432,2017-06-23,15.23,15.47,15.52,14.89,98259.0,14.82007687177704,14.178502021708926,0.641574850068114,0.6131526141879494,0.05684447176032914
433,2017-06-26,15.47,16.11,16.28,15.28,149069.0,15.01852658381134,14.321575946026783,0.6969506377845569,0.6260446178181968,0.1418120399327203
434,2017-06-27,16.13,16.0,16.15,15.73,90328.0,15.169522493994211,14.445903653728502,0.7236188402657096,0.6410560366562756,0.16512560721886782
435,2017-06-28,15.82,15.47,16.02,15.3,120563.0,15.215749802610487,14.521762642341205,0.6939871602692822,0.649199286442892,0.08957574765278031
436,2017-06-29,15.46,15.79,15.94,15.31,113563.0,15.30409598682426,14.615706150315932,0.6883898365083283,0.6552286018375746,0.06632246934150743
437,2017-06-30,15.6,15.71,15.76,15.38,89423.0,15.366542758082069,14.696764953996233,0.669777804085836,0.6574669406449994,0.02462172688167308
438,2017-07-03,15.63,14.66,15.7,14.6,215342.0,15.257843872223289,14.694041624070584,0.5638022481527045,0.6430569879538771,-0.15850947960234518
439,2017-07-04,14.78,14.95,15.05,14.6,118185.0,15.21048327649663,14.713001503769059,0.4974817727275713,0.620660800995984,-0.2463580565368253
440,2017-07-05,14.84,14.96,15.16,14.75,94084.0,15.171947387804842,14.731297688675056,0.4406496991297857,0.5929667853242612,-0.30463417238895096
441,2017-07-06,14.98,15.02,15.2,14.85,98397.0,15.148570866604096,14.752683045069498,0.39588782153459867,0.5626469447412361,-0.3335182464132749
442,2017-07-07,14.9,14.56,14.97,14.21,154547.0,15.058021502511158,14.738410226916201,0.3196112755949567,0.5252568417956547,-0.4112911324013959
443,2017-07-10,14.43,14.65,14.84,14.4,98092.0,14.99524896366329,14.731861321218705,0.26338764244458446,0.4849692726647208,-0.44316326044027265
444,2017-07-11,14.67,14.58,14.73,14.31,92981.0,14.931364507715092,14.720612334461766,0.21075217325332574,0.44278202660142923,-0.464059706696207
445,2017-07-12,14.6,14.82,14.89,14.3,126671.0,14.914231506528155,14.727974383760895,0.1862571227672607,0.4033166567807879,-0.43411906802705436
446,2017-07-13,14.78,14.39,14.78,14.21,116882.0,14.833580505523825,14.702939244223051,0.1306412613007737,0.3613665959377087,-0.46145066927387
447,2017-07-14,14.28,14.35,14.52,14.12,83402.0,14.759183504674006,14.676795596502824,0.08238790817118158,0.3184467978197814,-0.47211777929719967
448,2017-07-17,14.25,13.07,14.26,13.04,173011.0,14.499309119339541,14.557773700465576,-0.05846458112603514,0.2604604318281173,-0.6378500259083049
449,2017-07-18,13.0,13.24,13.38,12.7,136178.0,14.305569254825764,14.460160833764423,-0.1545915789386587,0.19660627632553634,-0.7023957105283901
450,2017-07-19,13.18,13.91,14.07,13.11,143509.0,14.24471244639103,14.419408179411501,-0.1746957330204708,0.13948289027230446,-0.6283572465855505
451,2017-07-20,13.89,14.21,14.24,13.8,104673.0,14.239372070023178,14.403896462418057,-0.16452439239487937,0.09271253909273769,-0.5144738629752341
452,2017-07-21,14.19,14.06,14.28,14.01,85438.0,14.211776366942688,14.37842265038709,-0.16664628344440224,0.052811181779331536,-0.43891493044746754
453,2017-07-24,14.1,14.18,14.37,14.0,84726.0,14.206887695105353,14.363724676284344,-0.1568369811789907,0.020557618247281948,-0.3547891988525453
454,2017-07-25,14.12,14.18,14.55,14.12,94760.0,14.202751126627605,14.350115441004023,-0.14736431437641784,-0.005276525233287261,-0.28417557828626117
455,2017-07-26,14.12,13.59,14.17,13.18,171335.0,14.108481722531053,14.293810593522243,-0.18532887099119044,-0.03297688611911853,-0.3047039697441438
456,2017-07-27,13.5,13.92,14.06,13.42,114419.0,14.079484534449351,14.266120919928001,-0.1866363854786499,-0.05661680909750799,-0.26003915276228384
457,2017-07-28,13.87,14.39,14.48,13.87,119130.0,14.127256144534067,14.275297148081481,-0.148041003547414,-0.07068206978210892,-0.15471786753061018
458,2017-07-31,14.66,14.82,14.98,14.3,207792.0,14.233832122298056,14.315645507482854,-0.08181338518479819,-0.07239457984406111,-0.01883761068147416
459,2017-08-01,14.67,14.48,14.81,14.28,129443.0,14.271704103482971,14.327819914335974,-0.05611581085300266,-0.06989015384543673,0.02754868598486815
460,2017-08-02,14.74,14.78,15.18,14.52,143948.0,14.349903472177898,14.361314735496272,-0.011411263318374054,-0.06089340145665786,0.0989642762765676
461,2017-08-03,14.85,14.43,14.85,14.1,161107.0,14.362226014919758,14.36640253286692,-0.004176517947161784,-0.05216772707058154,0.09598241824683951
462,2017-08-04,14.33,13.79,14.36,13.75,147672.0,14.27419124339364,14.32370604895085,-0.04951480555721055,-0.05175958529929369,0.004489559484166281
463,2017-08-07,13.8,13.76,14.09,13.75,92780.0,14.195084898256157,14.28195004532486,-0.08686514706870341,-0.057160440956125956,-0.0594094122251549
464,2017-08-08,13.76,14.15,14.2,13.53,134172.0,14.188148760062903,14.27217596789339,-0.084027207830486,-0.0612937897060275,-0.04546683624891701
465,2017-08-09,14.05,14.08,14.28,13.88,97530.0,14.171510489283996,14.257940711012399,-0.08643022172840276,-0.06516093309408523,-0.04253857726863505
466,2017-08-10,14.0,14.49,14.55,13.97,160563.0,14.220508875547997,14.275130287974443,-0.054621412426445914,-0.06353946837598687,0.017836111899081908
467,2017-08-11,14.35,14.65,15.06,14.25,232740.0,14.286584433156,14.302898414791153,-0.01631398163515385,-0.05627400887739717,0.07992005448448664
468,2017-08-14,14.78,15.1,15.33,14.65,310456.0,14.411725289593537,14.361942976658474,0.04978231293506319,-0.03995765167548019,0.17947992922108674
469,2017-08-15,15.09,14.92,15.2,14.7,194187.0,14.48992139888684,14.403280533943029,0.08664086494381174,-0.02048095681097373,0.21424364350957092
470,2017-08-16,14.81,14.86,15.05,14.7,120865.0,14.546856568288865,14.437111605502805,0.10974496278605983,-0.0004461999498916353,0.22038232547190292
471,2017-08-17,14.78,15.04,15.15,14.55,174504.0,14.622724788552114,14.481770005095191,0.14095478345692314,0.021307797497310647,0.23929397191922497
472,2017-08-18,14.85,14.61,14.9,14.48,160869.0,14.620767128774865,14.491268523236288,0.1294986055385774,0.03795253719596708,0.18309213668522062
473,2017-08-21,14.56,14.6,14.8,14.38,108560.0,14.617572185886425,14.499322706700267,0.11824947918615791,0.050305912886765676,0.1358871325987845
474,2017-08-22,14.6,14.05,14.62,13.78,261384.0,14.530253388057744,14.466039543240989,0.06421384481675574,0.05244559472214876,0.023536500189213952
475,2017-08-23,13.99,14.28,14.31,13.85,123191.0,14.491752866818091,14.452258836334249,0.03949403048384248,0.05045304637779394,-0.021918031787902928
476,2017-08-24,14.29,13.86,14.35,13.81,124298.0,14.394560118076845,14.408387811420601,-0.013827693343756664,0.04056370180524769,-0.1087827902980087
477,2017-08-25,13.79,13.95,13.98,13.76,82523.0,14.32616625375733,14.374433158722779,-0.048266904965448276,0.026897454609755997,-0.15032871915040855
478,2017-08-28,13.94,14.18,14.28,13.9,122281.0,14.303679137794663,14.360030702521092,-0.05635156472642855,0.01408991317341991,-0.14088295579969692
