,date,open,close,high,low,volume,sema,lema,dif,dea,macd
479,2017-08-29,14.26,14.24,14.36,14.09,115523.0,14.293882347364715,14.351139539371383,-0.057257192006668234,0.0031134354534063436,-0.12074125492014916
480,2017-08-30,14.29,14.99,15.28,14.11,363109.0,14.400977370847066,14.398462536454984,0.0025148343920822214,0.0030213429824334018,-0.0010130171807023608
481,2017-08-31,15.04,15.19,15.24,14.8,240406.0,14.522365467639826,14.457094941162023,0.06527052647780351,0.012598140443259577,0.10534477206908788
482,2017-09-01,15.2,15.09,15.26,14.85,191139.0,14.6096938572337,14.503976797372244,0.10571705986145474,0.02692412804605884,0.1575858636307918
483,2017-09-04,15.07,15.09,15.24,14.91,232755.0,14.683587109966977,14.547385923492818,0.13620118647415858,0.04373598318884342,0.1849304065706303
484,2017-09-05,15.07,15.2,15.47,14.9,235220.0,14.763035246895134,14.595727706937796,0.1673075399573385,0.06274699192245806,0.20912109606976087
485,2017-09-06,15.1,15.09,15.12,14.8,137881.0,14.813337516603575,14.632340469386847,0.18099704721672794,0.0809393081215765,0.20011547819030287
486,2017-09-07,15.08,14.6,15.27,14.57,219751.0,14.780516360203023,14.629944879061894,0.15057148114112984,0.0916519501245847,0.11783906203309027
487,2017-09-08,14.59,14.74,14.77,14.3,176266.0,14.77428307401794,14.638097110242496,0.13618596377544456,0.0985033368401016,0.07536525387068593
488,2017-09-11,14.7,14.71,14.85,14.28,159184.0,14.764393370322875,14.643423250224535,0.12097012009833996,0.10195976503367674,0.03802071012932645
489,2017-09-12,14.86,15.26,15.29,14.7,347819.0,14.840640544119356,14.689095602059755,0.15154494205960134,0.10958825380689591,0.08391337650541086
490,2017-09-13,15.51,14.87,15.8,14.78,354450.0,14.84515738348561,14.702495927833107,0.14266145565250277,0.11467643870622005,0.05597003389256544
491,2017-09-14,14.76,14.58,14.76,14.33,240962.0,14.804363939872438,14.693422155401025,0.11094178447141267,0.11410187651624969,-0.006320184089674025
492,2017-09-15,14.43,14.45,14.58,14.31,121218.0,14.749846410661293,14.675390884630579,0.07445552603071448,0.1080024379800135,-0.06709382389859803
493,2017-09-18,14.47,14.44,14.55,14.27,126357.0,14.702177732098017,14.657954522806092,0.0442232092919248,0.09819024895107677,-0.10793407931830393
494,2017-09-19,14.38,14.07,14.47,14.03,125131.0,14.604919619467552,14.614402335931565,-0.009482716464013663,0.08162517734875516,-0.18221578762553764
495,2017-09-20,14.08,14.52,14.55,13.96,153194.0,14.591855062626388,14.607409570307006,-0.015554507680617391,0.06667445657500552,-0.16445792851124583
496,2017-09-21,14.5,14.11,14.51,14.1,173263.0,14.51772351453002,14.57056441695093,-0.05284090242090933,0.04828747826794169,-0.20225676137770204
497,2017-09-22,14.06,13.72,14.1,13.68,150364.0,14.39499681998694,14.507559645324935,-0.11256282533799578,0.02354127771318207,-0.2722082061023557
498,2017-09-25,13.84,13.52,14.04,13.47,102538.0,14.260381924604333,14.43440707900457,-0.17402515440023691,-0.006853557996574711,-0.3343431928073244
499,2017-09-26,13.5,13.99,14.03,13.5,112667.0,14.218784705434436,14.401488036115344,-0.1827033306809085,-0.03390736917877992,-0.29759192300425713
500,2017-09-27,13.92,14.47,14.57,13.9,183123.0,14.257433212290676,14.406562996403096,-0.14912978411241973,-0.05163389455318605,-0.19499177911846735
501,2017-09-28,14.45,14.26,14.48,14.19,147244.0,14.257828102707496,14.395706478151014,-0.13787837544351866,-0.06490227622862185,-0.14595219842979362
502,2017-09-29,14.26,14.27,14.44,14.07,122609.0,14.259700702290958,14.386394887176866,-0.126694184885908,-0.07440872371435818,-0.10457092234309964
503,2017-10-09,14.4,14.26,14.41,14.09,102286.0,14.25974674809235,14.377032302941544,-0.11728555484919312,-0.08100515927356357,-0.0725607911512591
504,2017-10-10,14.23,14.08,14.23,13.98,75862.0,14.232093402231987,14.35502991013106,-0.12293650789907318,-0.08745613598518043,-0.0709607438277855
505,2017-10-11,13.98,13.9,14.15,13.88,81435.0,14.181002109580913,14.321323990862092,-0.14032188128117973,-0.09558932756918033,-0.0894651074239988
506,2017-10-12,13.91,13.59,13.98,13.5,158542.0,14.090078708106926,14.267151843390828,-0.17707313528390145,-0.10812529798682974,-0.13789567459414342
507,2017-10-13,13.62,14.13,14.15,13.52,185563.0,14.096220445321244,14.2569924475841,-0.16077200226285626,-0.11622479095237229,-0.08909442262096795
508,2017-10-16,14.15,13.74,14.18,13.65,111243.0,14.041417299887206,14.218696710726018,-0.17727941083881227,-0.12561780939644,-0.10332320288474456
509,2017-10-17,13.7,13.81,14.03,13.59,66190.0,14.005814638366097,14.188422880301868,-0.18260824193577108,-0.13438556824864478,-0.09644534737425259
510,2017-10-18,13.78,14.03,14.17,13.78,121023.0,14.009535463232853,14.176687852131359,-0.16715238889850603,-0.13942661757939268,-0.055451542638226714
511,2017-10-19,13.99,13.82,14.22,13.75,128115.0,13.980376161197029,14.150266529751258,-0.16989036855422945,-0.14411334849859833,-0.051554040111262245
512,2017-10-20,13.75,14.25,14.29,13.67,171983.0,14.021856751782101,14.157654194214127,-0.1357974424320254,-0.1428339783345102,0.014073071804969584
513,2017-10-23,14.28,14.35,14.36,14.01,154530.0,14.072340328431007,14.171902031679746,-0.09956170324873881,-0.13617670524439152,0.07323000399130541
514,2017-10-24,14.28,14.27,14.35,14.12,99911.0,14.10274950867239,14.179168547851617,-0.07641903917922654,-0.12698321815744304,0.10112835795643299
515,2017-10-25,14.24,14.38,14.5,14.18,163020.0,14.145403430415099,14.19404495171446,-0.048641521299360946,-0.1149306494100458,0.1325782562213697
516,2017-10-26,14.45,14.26,14.48,14.12,114495.0,14.1630336718897,14.19893051084672,-0.03589683895702045,-0.10277160164804189,0.13374952538204288
517,2017-10-27,14.22,14.7,14.75,14.18,208684.0,14.245643876214363,14.236046769302519,0.009597106911844122,-0.08548410802344403,0.1901624298705763
518,2017-10-30,14.86,15.02,15.37,14.66,369665.0,14.364775587566,14.294117378983815,0.0706582085821843,-0.061462213161039655,0.26424084348644794
519,2017-10-31,14.95,15.31,15.37,14.73,263265.0,14.510194727940462,14.369367943503534,0.14082678443692842,-0.0303408289151984,0.34233522670425365
520,2017-11-01,15.22,15.01,15.35,14.98,179553.0,14.587087846718854,14.416822169910679,0.1702656768081745,0.0005217104268589842,0.33948793276263106
521,2017-11-02,14.94,14.75,15.04,14.68,162812.0,14.612151254915954,14.441502009176556,0.17064924573939777,0.02669517739801881,0.28790813668275794
522,2017-11-03,14.62,15.51,15.91,14.62,389915.0,14.75028183108273,14.520650008496812,0.22963182258591885,0.057916199734618826,0.3434312457026001
523,2017-11-06,15.47,15.8,16.22,15.47,375313.0,14.91177693399308,14.615416674534087,0.2963602594589929,0.0945999012306764,0.403520716456633
524,2017-11-07,15.65,15.7,15.89,15.39,249235.0,15.033042021071068,14.695756180124153,0.33728584094691527,0.13193619964855932,0.4106992825967119
525,2017-11-08,15.71,15.96,16.24,15.52,274164.0,15.17565094090629,14.789403870485327,0.3862470704209642,0.1710609489981601,0.43037224284560816
526,2017-11-09,15.8,17.0,17.2,15.55,436021.0,15.456320026920707,14.95315173193086,0.5031682949898482,0.2221543868430352,0.5620278162936259
527,2017-11-10,16.82,17.0,17.15,16.62,394489.0,15.69380925354829,15.104770122158202,0.5890391313900878,0.2785981936964279,0.6208818753873198
528,2017-11-13,16.95,17.04,17.5,16.76,331033.0,15.90091552223317,15.248120483479816,0.6527950387533537,0.3361669390898011,0.6332561993271051
529,2017-11-14,17.02,16.42,17.15,16.35,252842.0,15.980774672658837,15.334926373592422,0.6458482990664152,0.38381022524004943,0.5240761476527315
530,2017-11-15,16.53,16.68,16.92,16.28,247157.0,16.088347799942092,15.434561457030021,0.6537863429120705,0.42534501257420654,0.4568826606757279
531,2017-11-16,16.7,16.02,16.7,15.7,367083.0,16.077832753797153,15.477927275027799,0.5999054787693545,0.4522004689119216,0.2954100197148658
532,2017-11-17,16.05,15.25,16.11,15.15,266831.0,15.95047386859759,15.46104377317389,0.4894300954237014,0.45792810375988774,0.06300398332762736
533,2017-11-20,15.13,15.67,15.73,14.91,241773.0,15.9073240426595,15.476522012198044,0.4308020304614555,0.4537548617139751,-0.045905662505039246
534,2017-11-21,15.7,15.88,15.93,15.25,340575.0,15.903120343788807,15.506409270553744,0.3967110732350623,0.4449788942556808,-0.0965356420412371
535,2017-11-22,15.71,15.66,16.06,15.35,198859.0,15.865717213975143,15.517786361623838,0.34793085235130583,0.43004842627039236,-0.16423514783817306
536,2017-11-23,15.5,14.53,15.6,14.46,305747.0,15.660222257978967,15.444617001503552,0.21560525647541517,0.3970571693788574,-0.3629038258068844
537,2017-11-24,14.4,14.26,14.78,14.21,145527.0,15.444803449059126,15.35686759398477,0.08793585507435608,0.34950004410124175,-0.5231283780537713
538,2017-11-27,14.25,14.41,14.48,14.11,127105.0,15.285602918434643,15.286729253689602,-0.0011263352549590877,0.29555752420028775,-0.5933677189104937
539,2017-11-28,14.35,14.56,14.6,14.13,135650.0,15.17397170021393,15.232897457120002,-0.05892575690607238,0.24102163479930924,-0.5998947834107633
540,2017-11-29,14.45,14.67,14.78,14.3,115922.0,15.09643759248871,15.191201349185185,-0.09476375669647474,0.18936234379995784,-0.5682522009928652
541,2017-11-30,14.67,14.71,14.86,14.48,106683.0,15.036985655182756,15.155556804801098,-0.11857114961834192,0.14198796019714247,-0.5211182196309687
542,2017-12-01,14.65,14.87,15.05,14.51,95801.0,15.011295554385411,15.134404448889907,-0.12310889450449558,0.10120382870458274,-0.4486254464181566
543,2017-12-04,14.75,14.89,15.03,14.7,80267.0,14.992634699864578,15.116300415638802,-0.1236657157742247,0.06660851416938157,-0.38054845988721253
544,2017-12-05,14.74,14.48,14.92,13.88,161182.0,14.913767822962335,15.069167051517407,-0.1553992285550727,0.032453476827157816,-0.37570541076446107
545,2017-12-06,14.33,14.5,14.56,14.09,69765.0,14.850111234814282,15.027006529182785,-0.17689529436850293,0.0002459735662869211,-0.3542825358695797
546,2017-12-07,14.37,13.89,14.5,13.85,98787.0,14.702401814073625,14.942783823317393,-0.24038200924376874,-0.03677371609679858,-0.4072165862939403
547,2017-12-08,13.9,15.27,15.28,13.9,444577.0,14.78972461190845,14.967022058627217,-0.17729744671876624,-0.058392751577101304,-0.23780939028332987
548,2017-12-11,15.2,15.14,15.34,14.95,270589.0,14.843613133153303,14.979835239469644,-0.13622210631634069,-0.07036649846006121,-0.13171121571255895
549,2017-12-12,15.08,14.98,15.27,14.95,189401.0,14.864595728052794,14.979847443953373,-0.11525171590057859,-0.07727191652783312,-0.07595959874549094
550,2017-12-13,14.92,15.1,15.17,14.88,159077.0,14.900811769890826,14.98874763329016,-0.08793586339933412,-0.07891252373883327,-0.018046679321001707
551,2017-12-14,15.15,14.81,15.15,14.42,222751.0,14.886840728369162,14.97550706786126,-0.08866633949209834,-0.08041311077779713,-0.016506457428602433
552,2017-12-15,14.69,14.38,14.75,14.35,113114.0,14.80886523169698,14.93139543320487,-0.12253020150788885,-0.08689266319781125,-0.0712750766201552
553,2017-12-18,14.24,14.41,14.73,14.2,95664.0,14.747501349897444,14.892773549263769,-0.14527219936632463,-0.09587413030065946,-0.09879613813133034
554,2017-12-19,14.46,14.7,14.75,14.42,83291.0,14.740193449913223,14.878494027096082,-0.13830057718285893,-0.102401275974844,-0.07179860241602987
555,2017-12-20,14.7,14.71,14.8,14.53,82180.0,14.735548303772726,14.866012988051928,-0.1304646842792021,-0.10671872340628372,-0.047491921745836774
556,2017-12-21,14.56,15.26,15.33,14.5,206635.0,14.816233180115384,14.895197211159193,-0.07896403104380845,-0.10244877073513368,0.046969479382650475
557,2017-12-22,15.2,15.24,15.44,15.07,150933.0,14.881428075482248,14.920738158480734,-0.039310082998486706,-0.09273512646795722,0.10685008693894102
558,2017-12-25,15.18,15.11,15.3,14.83,122052.0,14.916592986946517,14.93475755414883,-0.0181645672023123,-0.08126273273478107,0.12619633106493755
559,2017-12-26,15.05,15.38,15.39,14.81,127683.0,14.987886373570129,14.96773847606373,0.02014789750639956,-0.06566109731306097,0.17161798963892105
560,2017-12-27,15.29,14.95,15.45,14.9,127214.0,14.982057700713188,14.966424514873822,0.015633185839366348,-0.05315428452037983,0.13757494071949236
561,2017-12-28,14.9,15.5,15.73,14.82,176415.0,15.061741131372697,15.005948624883167,0.055792506489529714,-0.03639323974962451,0.18437149247830845
562,2017-12-29,15.58,15.77,15.79,15.41,126275.0,15.170704034238435,15.06254502303997,0.10815901119846494,-0.014154431911456891,0.24462688621984366
563,2018-01-02,15.81,15.76,15.82,15.47,137925.0,15.261364952047908,15.114208354666637,0.14715659738127052,0.01066264951819349,0.27298789572615406
564,2018-01-03,15.75,15.65,15.77,15.46,179173.0,15.321154959425154,15.15389662469133,0.167258334733825,0.034754293397521424,0.26500808267260717
565,2018-01-04,15.65,15.59,15.65,15.33,167944.0,15.362515734898208,15.186200578417898,0.17631515648031026,0.05653288771795048,0.23956453752471957
566,2018-01-05,15.5,15.39,15.72,15.35,135058.0,15.366744083375407,15.201296831868426,0.16544725150698092,0.07328894368549363,0.18431661564297458
567,2018-01-08,15.3,14.6,15.37,14.41,248219.0,15.248783455163803,15.156756325804098,0.09202712935970503,0.07617174148152615,0.03171077575635775
568,2018-01-09,14.55,14.35,14.7,14.14,223627.0,15.110509077446295,15.096996597966758,0.013512479479537376,0.06653185501968173,-0.1060387510802887
569,2018-01-10,14.69,14.46,14.75,14.26,150219.0,15.010430757839172,15.049811664784036,-0.039380906944863625,0.05023758394821321,-0.17923698178615366
570,2018-01-11,14.32,14.53,14.61,14.22,110159.0,14.936518333556222,15.011307097022254,-0.07478876346603158,0.03100276126909862,-0.2115830494702604
571,2018-01-12,14.54,14.44,14.61,14.32,82302.0,14.860130897624495,14.968988052798382,-0.10885715517388661,0.00948585104710088,-0.23668601244197499
572,2018-01-15,14.48,14.5,14.52,14.14,96162.0,14.804726144143805,14.93424819703554,-0.12952205289173513,-0.011899980328104668,-0.2352441451272609
573,2018-01-16,14.44,14.23,14.47,13.94,126761.0,14.71630673735245,14.882081663921795,-0.16577492656934467,-0.035573048980603136,-0.26040375517748304
574,2018-01-17,14.1,13.93,14.14,13.61,120457.0,14.59533647006746,14.811557096223886,-0.21622062615642612,-0.06336498393072977,-0.30571128445139273
575,2018-01-18,13.96,13.95,14.09,13.75,70515.0,14.496053936210929,14.747738052059153,-0.25168411584822437,-0.0923371580718828,-0.3186939155526831
576,2018-01-19,13.91,13.95,14.11,13.86,46220.0,14.412045638332325,14.688646344499217,-0.27660070616689225,-0.1206853962403458,-0.3118306198530929
577,2018-01-22,13.9,14.07,14.1,13.66,72781.0,14.359423232435043,14.642820689351126,-0.28339745691608265,-0.14571802095968994,-0.2753588719127854
578,2018-01-23,14.01,14.03,14.21,13.93,58206.0,14.308742735137345,14.597426564214006,-0.28868382907666046,-0.1677127606699931,-0.2419421368133347
579,2018-01-24,14.01,14.26,14.33,13.86,74858.0,14.301243852808524,14.572432003901856,-0.27118815109333205,-0.18363205150435297,-0.17511219917795817
580,2018-01-25,14.23,14.23,14.37,14.16,90883.0,14.290283260068751,14.547066670279495,-0.256783410210744,-0.19488610668995157,-0.1237946070415849
581,2018-01-26,14.23,14.17,14.29,14.04,62730.0,14.271778143135098,14.519135805814345,-0.24735766267924753,-0.20295865376522787,-0.08879801782803931
582,2018-01-29,14.09,13.33,14.15,13.02,184335.0,14.126889198037391,14.431051672050321,-0.30416247401293006,-0.21852847226487437,-0.17126800349611138
583,2018-01-30,13.3,12.57,13.3,12.38,245811.0,13.887367782954717,14.293195992639186,-0.40582820968446853,-0.24734381648327347,-0.3169687864023901
584,2018-01-31,12.56,12.29,12.56,11.98,152441.0,13.641618893269378,14.144811104295542,-0.503192211026164,-0.28670510795141047,-0.432974206149507
585,2018-02-01,12.28,12.08,12.37,12.0,114201.0,13.401369832766397,13.991862133606984,-0.5904923008405873,-0.33344159916513,-0.5141014033509147
586,2018-02-02,11.92,12.54,12.75,11.92,152431.0,13.268851396956183,13.884316790376836,-0.6154653934206529,-0.3768298752044412,-0.4772710364324233
587,2018-02-05,12.3,12.7,12.85,12.28,109629.0,13.181335797424463,13.796589620719292,-0.6152538232948288,-0.4135104826029624,-0.4034866813837328
588,2018-02-06,12.45,12.52,12.89,12.35,125154.0,13.07959182858993,13.702027426591938,-0.6224355980020082,-0.44565280804896945,-0.3535655799060775
589,2018-02-07,12.72,12.75,12.91,12.39,90543.0,13.028885393422247,13.631506876474017,-0.6026214830517702,-0.4698018349724773,-0.26563929615858584
590,2018-02-08,12.8,13.59,13.65,12.8,165782.0,13.11521071751113,13.628432293031496,-0.5132215755203653,-0.47648179505676774,-0.0734795609271951
591,2018-02-09,13.17,13.47,13.63,13.02,126407.0,13.16979368404788,13.616696567621757,-0.44690288357387686,-0.47193119329016914,0.05005661943258455
592,2018-02-12,13.46,13.53,13.77,13.3,94554.0,13.225210040348207,13.610274599649776,-0.38506455930156847,-0.45856709575346133,0.14700507290378573
593,2018-02-13,13.6,13.39,13.76,13.36,61704.0,13.250562341833099,13.593957962638681,-0.34339562080558217,-0.4408484072999414,0.19490557298871847
594,2018-02-14,13.28,13.11,13.42,13.0,44320.0,13.228937366166468,13.558109224665447,-0.3291718584989791,-0.423667399792101,0.18899108258624375
595,2018-02-22,13.22,13.6,13.67,13.19,67826.0,13.28602392521778,13.561212245060599,-0.2751883198428189,-0.40082446441528835,0.25127228914493893
596,2018-02-23,13.56,13.48,13.74,13.45,50873.0,13.315866398261198,13.555196523204257,-0.23933012494305927,-0.3759791814195608,0.2732981129530031
597,2018-02-26,13.6,14.09,14.14,13.56,115863.0,13.434963875451784,13.594811595559497,-0.1598477201077131,-0.3427281873715842,0.3657609345277423
598,2018-02-27,14.1,14.14,14.5,13.93,142896.0,13.543430971536125,13.635195921814349,-0.09176495027822362,-0.30411845858799025,0.42470701661953325
599,2018-02-28,14.14,14.2,14.54,14.06,129631.0,13.644441591299799,13.67703326093921,-0.032591669639410625,-0.2623451064420549,0.4595068736052885
600,2018-03-01,14.19,14.52,14.68,14.08,119606.0,13.779142884945983,13.739475241610378,0.03966764333560491,-0.21588160647626106,0.511098499623732
601,2018-03-02,14.37,14.31,14.74,13.96,139779.0,13.86081321033891,13.781736334824425,0.07907687551448461,-0.1705033784776848,0.4991605079843388
602,2018-03-05,14.26,14.53,14.58,14.03,110581.0,13.963765024132922,13.83716327298558,0.1266017511473425,-0.12479489699691135,0.5027932962885078
603,2018-03-06,14.55,14.86,15.17,14.55,162302.0,14.101647328112472,13.91292895646813,0.1887183716443417,-0.07656208643671855,0.5305609161621205
604,2018-03-07,14.81,14.42,14.98,14.32,93074.0,14.150624662249015,13.950489774507526,0.20013488774148946,-0.03399332117853269,0.4682564178400443
605,2018-03-08,14.21,13.94,14.21,13.63,206813.0,14.118220868056857,13.949712754173635,0.16850811388322207,-0.002839254245955023,0.34269473625835417
606,2018-03-09,13.92,14.37,14.46,13.87,129578.0,14.156956119125033,13.980845142753367,0.17611097637166573,0.02469155046444818,0.3028388518144351
607,2018-03-12,14.44,14.48,14.77,14.38,161800.0,14.206655177721181,14.017819576623488,0.18883560109769348,0.04994448133110131,0.27778223953318437
608,2018-03-13,14.57,14.57,14.7,14.36,85850.0,14.262554381148695,14.058721830206933,0.20383255094176178,0.07361956896351063,0.2604259639565023
609,2018-03-14,14.55,14.06,14.56,13.96,131830.0,14.23139216866428,14.058816509450864,0.17257565921341644,0.08884358284811153,0.16746415273060983
610,2018-03-15,14.11,13.95,14.16,13.67,76389.0,14.188101065792852,14.050756027269317,0.1373450385235344,0.09630534525971506,0.08207938652763871
611,2018-03-16,13.95,13.72,14.0,13.65,63918.0,14.116085517209337,14.026255580804923,0.0898299364044135,0.09530912851274558,-0.010958384216664147
612,2018-03-19,13.73,13.64,13.9,13.5,78326.0,14.042841591484823,13.997644056300857,0.04519753518396641,0.08759965261601031,-0.08480423486408781
613,2018-03-20,13.5,13.5,13.54,13.19,86595.0,13.95932750048716,13.960781533611904,-0.0014540331247445692,0.0738990855789711,-0.15070623740743133
614,2018-03-21,13.52,13.26,13.85,13.19,102714.0,13.851738654258368,13.908871790381392,-0.057133136123024286,0.053740282240202566,-0.2217468367264537
615,2018-03-22,13.3,13.26,13.6,13.17,64438.0,13.760701938218618,13.860807213316102,-0.10010527509748357,0.030071734957481614,-0.26035402010993036
616,2018-03-23,12.5,12.1,12.86,11.94,130923.0,13.505209332338831,13.730377049366762,-0.22516771702793115,-0.009195873040274211,-0.43194368797531385
617,2018-03-26,12.08,12.57,12.58,11.97,111624.0,13.361330973517472,13.644423193858112,-0.28309222034063986,-0.051333772624945866,-0.46351689543138797
618,2018-03-27,12.63,12.86,13.04,12.63,119388.0,13.28420313143786,13.586317772090842,-0.30211464065298266,-0.08991544462925923,-0.4243983920474469
619,2018-03-28,12.72,12.78,12.94,12.56,80829.0,13.206633418908957,13.526590529713744,-0.3199571108047863,-0.12530647019472496,-0.38930128122012264
620,2018-03-29,12.85,12.66,12.94,12.59,79385.0,13.122535969846039,13.462398638623837,-0.3398626687777977,-0.15831511613058233,-0.36309510529443073
621,2018-03-30,12.74,12.77,12.86,12.67,98661.0,13.068299666792802,13.411109850577626,-0.34281018378482386,-0.18669897269277333,-0.31222242218410107
622,2018-04-02,12.85,13.08,13.28,12.7,180572.0,13.070099718055449,13.386583194979284,-0.3164834769238354,-0.2066658194975521,-0.21963531485256654
623,2018-04-03,12.96,12.67,12.96,12.46,103779.0,13.008545915277688,13.33350295831415,-0.3249570430364628,-0.22486446927276915,-0.20018514752738725
624,2018-04-04,12.67,12.49,12.8,12.44,78567.0,12.92876962061958,13.271021257698287,-0.3422516370787072,-0.2429240335506058,-0.19865520705620282
625,2018-04-09,12.45,12.33,12.55,12.06,73463.0,12.836651217447335,13.201315979350266,-0.3646647619029313,-0.2616533763740405,-0.20602277105778155
626,2018-04-10,12.33,12.49,12.5,12.21,59521.0,12.783320260916975,13.148625906805801,-0.3653056458888262,-0.27759987937631525,-0.17541153302502188
627,2018-04-11,12.36,12.45,12.53,12.33,78495.0,12.732040220775904,13.096875839635,-0.36483561885909666,-0.29102076237366625,-0.1476297129708608
628,2018-04-12,12.4,12.26,12.47,12.24,44614.0,12.659418648348842,13.034885036699075,-0.37546638835023316,-0.30401239713929196,-0.1429079824218824
629,2018-04-13,12.35,12.22,12.39,12.17,47264.0,12.591815779372096,12.974523182128772,-0.3827074027566759,-0.31611932108042795,-0.13317616335249594
630,2018-04-16,12.05,12.12,12.3,12.03,67089.0,12.519228736391774,12.911225168637753,-0.39199643224597835,-0.3277927227982049,-0.12840741889554685
631,2018-04-17,12.15,11.63,12.2,11.41,127601.0,12.382424315408423,12.81631960059051,-0.4338952851820874,-0.34411619393418685,-0.17955818249580113
632,2018-04-18,11.76,11.93,11.98,11.6,135362.0,12.312820574576358,12.750666296843066,-0.43784572226670804,-0.3585361213699593,-0.15861920179349742
633,2018-04-19,11.96,12.26,12.38,11.93,136007.0,12.304694332333844,12.714320645225062,-0.4096263128912181,-0.36639615083476834,-0.0864603241128995
634,2018-04-20,12.24,11.78,12.32,11.72,90044.0,12.223972127359406,12.645111708541723,-0.42113958118231665,-0.37481821704208346,-0.09264272828046638
635,2018-04-23,11.8,11.77,12.05,11.52,83417.0,12.154130261611806,12.580288619020115,-0.4261583574083083,-0.3827167001753488,-0.08688331446591901
636,2018-04-24,11.79,11.8,11.87,11.47,99176.0,12.099648682902298,12.522489462055663,-0.4228407791533648,-0.38888963540273586,-0.06790228750125793
637,2018-04-25,11.67,11.45,11.7,11.35,128956.0,11.99970273168656,12.443045798199687,-0.44334306651312794,-0.39726708634279617,-0.09215196034066353
638,2018-04-26,11.45,11.65,11.86,11.3,124171.0,11.945902311427089,12.384301664999711,-0.4383993535726223,-0.4035951274550771,-0.06960845223509038
639,2018-04-27,11.7,11.1,11.7,10.81,154308.0,11.81576349428446,12.289168208333065,-0.4734047140486055,-0.4143350638540814,-0.11813930038904819
640,2018-05-02,10.9,9.99,10.95,9.99,238260.0,11.53487680285608,12.118859452160244,-0.5839826493041631,-0.4404346923848632,-0.2870959138385998
